Trait,Effect,Level,Estimate,SD
t1,ID,3561,-0.19313322184141726,0.34931625394706767
t1,ID,4079,-0.20777796673588447,0.3261517366775968
t1,ID,570,-0.05569775570183995,0.3306627077436422
t1,ID,1970,-0.11438676434103402,0.3484591595120606
t1,ID,3640,-0.008641350043471902,0.4092460410362294
t1,ID,4233,-0.017145786229521034,0.35393346090596
t1,ID,6206,-0.03191363936057316,0.30220031518453705
t1,ID,5608,-0.09819226033985615,0.33572306435249966
t1,ID,6302,-0.04982371193356813,0.3599207386816189
t1,ID,3006,0.004263193366350628,0.35869829386945246
t1,ID,6366,-0.025344245759770265,0.37656298361298407
t1,ID,5403,-0.04374590577557684,0.37019917420418075
t1,ID,2267,0.006181613057851787,0.39402027749129603
t1,ID,2575,-0.027824766822159293,0.3298883218983255
t1,ID,995,-0.09627620902843773,0.361528073607182
t1,ID,4220,0.031262903995811955,0.3705923895011785
t1,ID,4923,-0.004318996975198389,0.36876934858311483
t1,ID,5140,-0.14021571174263955,0.3301996112631949
t1,ID,6052,-0.09743742293212566,0.3096179139054064
t1,ID,2690,-0.06256124146981164,0.3346660908382464
t1,ID,2553,-0.11472798567498102,0.3243514596627892
t1,ID,4851,-0.035104887685738516,0.35514133313807006
t1,ID,5587,0.14837672963083606,0.32911651646407003
t1,ID,35,-0.027867478291154837,0.34627381745617486
t1,ID,4509,0.0069627253524959165,0.34775007581268047
t1,ID,4679,0.003363356688059862,0.3181302754566243
t1,ID,5269,0.06638705657329408,0.3126428136179919
t1,ID,5576,-0.0637700927529659,0.30060867540754876
t1,ID,1724,0.00566809609881605,0.4011953589784885
t1,ID,3690,0.04223276556469501,0.34623287015918797
t1,ID,5298,0.052405571127310396,0.3062226137220759
t1,ID,2798,0.052154670341105894,0.33744955674424676
t1,ID,5910,-0.10788108484819528,0.32599152585712066
t1,ID,3366,0.00046014385647141125,0.3369409052442714
t1,ID,4456,0.03865691189654171,0.3046386857611513
t1,ID,5070,-0.05167993958108125,0.3095652406804719
t1,ID,2187,-0.30287533160299046,0.3301433420943195
t1,ID,2986,-0.29721916430353307,0.36054894272544064
t1,ID,648,-0.013653805082431053,0.3220579219048016
t1,ID,3045,-0.05082237776368857,0.31744620517190325
t1,ID,4726,-0.06288051221286879,0.3513712424498884
t1,ID,1601,0.14264988894516129,0.3603749493033634
t1,ID,4285,0.5270579894864931,0.40159046095486434
t1,ID,1035,-0.0833577460376546,0.35102007101117727
t1,ID,4467,0.00017838084138930123,0.3938513135099398
t1,ID,6441,-0.03298919740132987,0.3236128013436248
t1,ID,6459,0.014543366052967023,0.3390313839973563
t1,ID,178,-0.04713863214594311,0.34602853652474064
t1,ID,3395,-0.002708575883880253,0.3573075188278998
t1,ID,869,-0.09020825483370573,0.3469168913672826
t1,ID,3130,-0.09804111503297466,0.3417935832201003
t1,ID,3829,-0.03880495127756149,0.3244385293572172
t1,ID,5189,-0.1047585788252764,0.34360759114189526
t1,ID,6318,-0.011433735690079602,0.3357225264930414
t1,ID,6402,-0.06224041883833704,0.3371951947169475
t1,ID,6426,-0.12117541438667102,0.3019562433135909
t1,ID,3988,-0.004864628683426425,0.32902148347301
t1,ID,2662,0.05422135128639639,0.2977954135677028
t1,ID,2739,-0.12073382745031268,0.32513024522176437
t1,ID,3390,-0.0008787750743795113,0.34999611890967086
t1,ID,3247,-0.020155230955278963,0.3798134430575403
t1,ID,3886,-0.010535612035455414,0.3265942957241073
t1,ID,6316,0.009353870146587728,0.3422324118878361
t1,ID,2646,-0.056076035015285006,0.32257306427604493
t1,ID,4668,-0.09107938381537678,0.28164322921781343
t1,ID,4593,-0.030292678223922842,0.36480263211756947
t1,ID,5211,-0.08031660789041778,0.3653618720511159
t1,ID,5995,-0.0273198211984709,0.3720242471559234
t1,ID,5730,0.0015219391719438,0.34591886880493755
t1,ID,6182,-0.003787756656529407,0.3496877800971593
t1,ID,4018,0.0445699054416036,0.3494075742138752
t1,ID,4217,0.1106940535409376,0.37471113398531863
t1,ID,5123,0.06944138146936893,0.37601981024940595
t1,ID,3403,-0.11543694570544177,0.34001148824220384
t1,ID,4948,0.027888178387656812,0.3399042529731007
t1,ID,1590,0.08181382573675364,0.3802882797130584
t1,ID,5259,-0.09728236939292402,0.33391662991253535
t1,ID,825,-0.03397838021104689,0.39174821399563803
t1,ID,2695,-0.014722254811786115,0.350911637769331
t1,ID,6211,-0.011774053750559687,0.39031845631701606
t1,ID,4296,0.009829518594196996,0.311879237951428
t1,ID,942,0.06942856504581868,0.3217552895386266
t1,ID,2879,0.05448745485567543,0.2956568174421445
t1,ID,5305,-0.09718331688083705,0.3658198692019995
t1,ID,3866,0.2456272590719164,0.3777346008582518
t1,ID,5837,-0.09771715440554543,0.34523980866668824
t1,ID,2387,-0.05558875959366558,0.32584776365710233
t1,ID,6320,0.006804699329659344,0.38313274837950856
t1,ID,6329,-0.01217709224205464,0.33616304763127275
t1,ID,6168,-0.045768696882296324,0.35399582770174887
t1,ID,4064,0.4527019123360513,0.3899307215589673
t1,ID,5691,-0.07562251903582365,0.340290932739267
t1,ID,5159,-0.05064835550670979,0.36889439767481874
t1,ID,3144,-0.0030271660350263143,0.3410309223380216
t1,ID,5714,-0.1310961318819318,0.4065057223217209
t1,ID,4037,-0.0816962002427317,0.3609808580563079
t1,ID,6391,0.038145814239978815,0.34022045278490853
t1,ID,1771,0.11987410961184651,0.33548662316451955
t1,ID,707,-0.008958362378180028,0.3687955125181594
t1,ID,2298,-0.017623647763393827,0.32485479268430983
t1,ID,3298,-0.15544326080940662,0.3453591114775039
t1,ID,4821,-0.1402145500574261,0.3386533498784572
t1,ID,3254,0.08202320914715529,0.2878052102236017
t1,ID,5557,0.03675565801560876,0.3479197288821731
t1,ID,1518,0.03245349511038513,0.344136023730904
t1,ID,545,-0.010403652740642422,0.40250801266519204
t1,ID,1770,0.0884269507508725,0.3750022373107061
t1,ID,1953,-0.015858405453618597,0.37440388098058813
t1,ID,2827,0.07154815221379976,0.32905986995064473
t1,ID,3906,0.0028136432310566298,0.34777412960989984
t1,ID,1093,0.02852120634866879,0.36263636091915374
t1,ID,4638,-0.0047410186752677,0.34317579424035694
t1,ID,2273,0.06976939523796317,0.31922093392878825
t1,ID,3051,0.10695001606829471,0.3326883073550724
t1,ID,5165,-0.10268343682633713,0.37733516618000806
t1,ID,5443,-0.17961961240507673,0.35090476886734095
t1,ID,2381,-0.128029188606888,0.3307948340715531
t1,ID,3278,-0.24449017260223618,0.38522385485200356
t1,ID,2041,-0.21874545719707386,0.3063018422172065
t1,ID,2252,-0.18700220367871218,0.3134243052376122
t1,ID,5968,-0.09371301368577406,0.3420149521679637
t1,ID,2984,0.16681992583442481,0.3337877400967791
t1,ID,5364,0.03276774967089296,0.3378896839269263
t1,ID,5781,0.03122493911534547,0.35158617756753463
t1,ID,4373,-0.10556869223481044,0.35572708102613904
t1,ID,3914,0.2030069953569911,0.377398706340608
t1,ID,4657,0.08541137420281303,0.366990479276995
t1,ID,5550,-0.04150583805982023,0.34651507003800347
t1,ID,5763,-0.11766714012948802,0.3550597460670181
t1,ID,6065,-0.05855011534004006,0.3905599766907962
t1,ID,3644,-0.01061597157444339,0.3689539031963432
t1,ID,3589,0.0205671791952045,0.3443919219121566
t1,ID,4134,0.015287457834929194,0.35281254419648334
t1,ID,4567,0.08914698893669994,0.34064227297973937
t1,ID,5207,0.1430485308077186,0.3129650361984222
t1,ID,1198,-0.08661168625345456,0.3715501480538964
t1,ID,5799,-0.020899147652089604,0.41527572949400626
t1,ID,6072,0.1855764473648742,0.38403073330262727
t1,ID,1165,-0.07032409270294009,0.3514136598961333
t1,ID,5132,0.17848913245601578,0.29321475567429817
t1,ID,5426,-0.10067079594067763,0.32632624146744243
t1,ID,5633,-0.1598916478603496,0.35530132883398574
t1,ID,4421,0.07271665448322892,0.3363961325592251
t1,ID,5082,-0.02547409230144694,0.3270531846977945
t1,ID,4674,-0.126962835592858,0.32965646721071207
t1,ID,3954,-0.029357492619892574,0.3218724663558382
t1,ID,5516,-0.07038621535990379,0.3339787306504568
t1,ID,4389,-0.05012094371952117,0.35211599176449193
t1,ID,2030,-0.15234348340076392,0.32120867095322525
t1,ID,2295,-0.12178384622558946,0.27355116510113037
t1,ID,2885,-0.07476887807250025,0.3577006394768393
t1,ID,3732,0.048215275257825874,0.3168870820814667
t1,ID,6249,-0.01429513997398318,0.400408041219242
t1,ID,3555,0.5094424529420215,0.3605607150015839
t1,ID,5708,-0.11619949734769759,0.31438001755220163
t1,ID,6071,-0.10207210066728292,0.37824592644354404
t1,ID,4846,-0.10183710864745078,0.3345646035851286
t1,ID,6017,-0.051449885119218344,0.34650031100837725
t1,ID,4180,0.034762658434920074,0.35435624564196255
t1,ID,3987,0.10548694171011441,0.37534829000773795
t1,ID,5021,0.04430932436138393,0.30254381780634026
t1,ID,5414,0.08363077463698573,0.38068254567066595
t1,ID,5556,0.16653973318636422,0.3512515507408406
t1,ID,1738,0.00856153428088874,0.37810494412223006
t1,ID,2800,0.04605550895212216,0.34388178004090664
t1,ID,6107,0.1752960766945034,0.35811489715991457
t1,ID,5652,-0.05174964740057475,0.33257116123240466
t1,ID,6172,-0.1035404166439548,0.3400586240904533
t1,ID,3413,-0.013415482738055293,0.3152675028315657
t1,ID,3098,0.018842675657942905,0.36497101279837996
t1,ID,4317,0.02901735245104648,0.3334214085067623
t1,ID,1003,0.031144922159146514,0.3640636259467595
t1,ID,4470,0.04434813949046657,0.3655304902469866
t1,ID,5129,0.06634286582935602,0.33529938042557333
t1,ID,6473,0.061982685401453616,0.3020333218298365
t1,ID,5578,-0.05585185753181577,0.3589339431229365
t1,ID,1030,0.0010652495454996857,0.36249629151336066
t1,ID,4186,-0.030529975607059903,0.31750738227868297
t1,ID,4626,-0.0003908735862933029,0.29843861878066363
t1,ID,13,-0.09926180026493968,0.37583712703633637
t1,ID,3795,0.01138044843799436,0.31823035341770645
t1,ID,4465,-0.030239142528735094,0.3810780608326599
t1,ID,4991,-0.05677272559609265,0.386564963584357
t1,ID,5529,0.029270427831215785,0.34052065571666335
t1,ID,5774,-0.09080732245929542,0.3387662329876882
t1,ID,6031,-0.07682125314138831,0.34833673839964147
t1,ID,5899,-0.11157578935148195,0.38050422892372077
t1,ID,3873,0.009136743000708537,0.3109569424825407
t1,ID,4885,0.02210053858114407,0.33088014907373764
t1,ID,1857,-0.1388647859543562,0.3429222312590659
t1,ID,4622,0.1998988502938301,0.31263127927881157
t1,ID,4959,-0.05131162148900329,0.30876700138705937
t1,ID,5565,0.01669320653541946,0.32047222916894896
t1,ID,5124,-0.007850020300829768,0.3135103281363747
t1,ID,1071,-0.03732960826018825,0.34577414159874253
t1,ID,4665,-0.09852527028124312,0.32863892584581217
t1,ID,6064,-0.04035541551653297,0.3575886331463828
t1,ID,2233,-0.09682261626003308,0.34148036122022574
t1,ID,5752,-0.11596825008513406,0.3603986627158453
t1,ID,6304,-0.0607970107719302,0.33523509987841654
t1,ID,6251,-0.020518560674972826,0.3593473052610852
t1,ID,5036,-0.15027826251462104,0.3385639947427987
t1,ID,5450,-0.04123620443046093,0.32132161894596845
t1,ID,6468,-0.0551056743785739,0.3168000244996332
t1,ID,3023,0.045851506339386075,0.2967943024215373
t1,ID,4603,-0.13884413353109268,0.31117712277369086
t1,ID,5250,-0.04310732142534107,0.3141135356546871
t1,ID,608,-0.06900665959343313,0.37318598470017794
t1,ID,5181,-0.05327129169367254,0.32612783228511283
t1,ID,661,-0.0671443311969051,0.3789273234973617
t1,ID,4044,0.11186515030451115,0.4030095098685712
t1,ID,6106,-0.05757323301630099,0.3195832257734049
t1,ID,5812,-0.01793355170171707,0.3684759505895819
t1,ID,6384,-0.02153438048670068,0.3820477942100853
t1,ID,2961,-0.018478459332254716,0.34120336588717887
t1,ID,3543,-0.06496339801233261,0.34142438864354074
t1,ID,2804,-0.010337708446313624,0.29783804057055124
t1,ID,4257,0.04311105696484443,0.3823869786236111
t1,ID,3929,-0.08399019055766989,0.3542973754201793
t1,ID,4658,-0.1378324570134282,0.35302459043020573
t1,ID,36,-0.10917797988746318,0.3986008381457393
t1,ID,5620,-0.1618242519721389,0.3224876216068815
t1,ID,1716,-0.09008236340247094,0.35443739694468174
t1,ID,583,-0.028638677126728004,0.35802741786933834
t1,ID,3281,-0.05175219660392029,0.2992061351196921
t1,ID,95,0.022974640855099995,0.34816832826756444
t1,ID,1000,-0.019811324668116855,0.3521257737022843
t1,ID,4348,-0.0784596706042066,0.34202674112207193
t1,ID,4930,-0.10398394283372908,0.337001418389445
t1,ID,5775,-0.14750949106877678,0.3702922083314476
t1,ID,6048,-0.06175742117688063,0.34574046942173237
t1,ID,1009,-0.11822519287758046,0.37058587687380456
t1,ID,4334,-0.03886815402656793,0.3996137251324641
t1,ID,3086,-0.11407258248771542,0.32279330731788025
t1,ID,5833,0.331785866469145,0.4235076390467024
t1,ID,3007,0.0003065608069300679,0.3478824369174922
t1,ID,4538,0.2527315081818961,0.342313374232023
t1,ID,5091,0.27449015990830944,0.36357888806290484
t1,ID,2424,-0.11979201102163643,0.38274105800531005
t1,ID,2890,-0.032784630426176596,0.36739821110387916
t1,ID,5001,-0.11753271758760094,0.3378622509988179
t1,ID,5753,-0.08358054838608948,0.36151683581758404
t1,ID,1582,-0.05932109792716802,0.3490891182438283
t1,ID,6435,-0.08479459581896664,0.3727104839117516
t1,ID,1714,0.015378936026245363,0.36830131226139645
t1,ID,1763,-0.022437471263110638,0.3460529794746627
t1,ID,1948,-0.022417298557847975,0.35128747699155405
t1,ID,5680,-0.06576219833106739,0.3464250943635301
t1,ID,5977,-0.0731396917742677,0.34634177539177136
t1,ID,4949,-0.009431990798329955,0.31172531707412404
t1,ID,5457,0.02516358857974411,0.3042019118056333
t1,ID,6286,0.06371158591646234,0.3243108432278388
t1,ID,6256,-0.0956102273496799,0.3887768253623341
t1,ID,3709,-0.22824353353079455,0.3653608083207226
t1,ID,6126,-0.03585139686008916,0.3556738030965281
t1,ID,6169,-0.0064144165953621225,0.37375579697840167
t1,ID,5723,-0.040015830914489924,0.38158092761022455
t1,ID,6223,-0.06811200140044091,0.32842520323901814
t1,ID,4435,0.01394135788432322,0.3547425494897595
t1,ID,4858,-0.20730800255667425,0.3935730660074342
t1,ID,979,-0.0898115731612779,0.3844704714952686
t1,ID,3820,-0.11943431891035289,0.375284050127693
t1,ID,1008,-0.024175413749180738,0.38115584854886697
t1,ID,4043,0.08475387410493569,0.3892124974615084
t1,ID,4783,0.07801118440460414,0.34045381409955494
t1,ID,1926,-0.02458842883817851,0.3069496975241947
t1,ID,4521,0.03804861978976992,0.2678755001931739
t1,ID,6173,-0.09515955258859318,0.34059793675560973
t1,ID,1602,-0.13157611917704343,0.4162043349199849
t1,ID,6430,-0.17458631428889934,0.4056996544614947
t1,ID,5254,-0.059777195991482596,0.3210045671185161
t1,ID,264,-0.062482761070132245,0.39133431657826523
t1,ID,1311,-0.01810252568218857,0.3975095440258291
t1,ID,1328,-0.06641433907672765,0.31540714621351146
t1,ID,2527,0.0049862007843330235,0.3673154171595749
t1,ID,3377,-0.10110936990007756,0.332911216614193
t1,ID,5186,-0.06436844710318837,0.34252105491330764
t1,ID,5400,-0.11537138652056457,0.3671013753743059
t1,ID,5822,-0.13052427302289285,0.3786354353894447
t1,ID,6195,-0.056955389122013006,0.3899859455079211
t1,ID,1848,-0.23259356935974204,0.32679072023196015
t1,ID,6125,-0.0575041978689842,0.38879274138653147
t1,ID,3376,-0.07780860627070067,0.3399021981845444
t1,ID,4166,0.013475710113998481,0.3306183410197088
t1,ID,5737,-0.020973456494975822,0.3044412112795704
t1,ID,5825,-0.1217934289528057,0.33903887304155284
t1,ID,6165,-0.12217040318413637,0.3313483745686244
t1,ID,5028,-0.09728238998213785,0.33272985611331385
t1,ID,3275,-0.0298927802266553,0.3491651839036663
t1,ID,6300,-0.09163688585162164,0.3358956492231554
t1,ID,27,-0.020365100384515247,0.31646586161966095
t1,ID,11,-0.08148110076668671,0.3306455517675262
t1,ID,3559,-0.14004207951948047,0.3168425739740172
t1,ID,5022,-0.0648609346454032,0.3127986639825452
t1,ID,6084,-0.011224064656998968,0.396480718621871
t1,ID,1283,-0.0561491924431175,0.36613548611969926
t1,ID,1867,0.018989401040598756,0.3220570452241984
t1,ID,2533,0.06498011300340296,0.35405286523970464
t1,ID,3063,0.07942130641080436,0.3160015009678182
t1,ID,1687,-0.0866652859793976,0.3397914954292042
t1,ID,1575,-0.08088835593458497,0.33794630128826253
t1,ID,1896,-0.17727357627940363,0.3067002143081085
t1,ID,3354,0.02404562769923358,0.30166736755426526
t1,ID,4081,-0.011672497708350422,0.35754347528897257
t1,ID,4202,0.0018215740099549148,0.3177572838194384
t1,ID,4909,-0.03450436080631334,0.3121532977454464
t1,ID,617,-0.07045864106155932,0.3468195710251908
t1,ID,4932,-0.05577356366207824,0.40526534014549104
t1,ID,240,-0.034399615870206623,0.3455576221107183
t1,ID,238,-0.06360075104981659,0.40071829271160825
t1,ID,1294,-0.04522155847400426,0.357524192537914
t1,ID,5931,-0.05420001971302553,0.3757216437412999
t1,ID,4736,-0.09952516569639555,0.3110423133139286
t1,ID,5436,-0.04051851226133295,0.3390067148796966
t1,ID,5672,-0.01928073899442097,0.33910551957995505
t1,ID,802,0.0032300483621656956,0.36272125905110086
t1,ID,2990,-0.0526949071959825,0.33462202728106344
t1,ID,4666,0.2122222755104302,0.3683096540753509
t1,ID,2830,-0.012870028412435201,0.3619211821370857
t1,ID,3964,-0.018096401058137396,0.3287603227997901
t1,ID,4585,-0.06863272309165042,0.3197139843432578
t1,ID,6078,-0.045094242162303975,0.3706884663480142
t1,ID,1391,-0.05824785028584303,0.35883352988808803
t1,ID,642,-0.28003878890536726,0.34159166333332897
t1,ID,5637,-0.01558463303372264,0.3674748435375963
t1,ID,6023,-0.03234249340835961,0.3331742457573799
t1,ID,589,-0.13140462337993083,0.3385831882045696
t1,ID,1274,-0.07764634704915808,0.36486581145194996
t1,ID,1936,-0.07625889361137524,0.34130731605980524
t1,ID,2578,0.050751444818451966,0.3554217607539105
t1,ID,3150,0.08610790783539415,0.35556780067819926
t1,ID,208,-0.1180977655173774,0.3497333379725659
t1,ID,840,-0.09869868664303796,0.3827743119179586
t1,ID,5340,0.007228156505152582,0.37929910606201866
t1,ID,4199,-0.023964939205907296,0.27747810762808534
t1,ID,4333,-0.1271945639885962,0.3315227329778304
t1,ID,3110,-0.08775558481109329,0.36107480566205036
t1,ID,6122,-0.009124670762103092,0.3902868906068586
t1,ID,1903,-0.00831118046829942,0.37554278389990015
t1,ID,3679,-0.04252162885852158,0.30825307404727453
t1,ID,3346,-0.1150931020732969,0.3568426932407317
t1,ID,5195,0.026004384127445532,0.34732336364916055
t1,ID,6221,0.017215106214280226,0.2920652571617483
t1,ID,5190,-0.19917775881942362,0.3566682181400247
t1,ID,4320,-0.16140190139296468,0.32996649505268877
t1,ID,3048,-0.06246788803953675,0.3646780236527667
t1,ID,3674,-0.10662876400863752,0.3181423099989561
t1,ID,3454,0.13134966252546298,0.3952625242355013
t1,ID,4383,0.022267027383204588,0.3509360276030186
t1,ID,4370,-0.0800127793569118,0.353199040704423
t1,ID,4971,-0.09099617836996911,0.3348050834499592
t1,ID,4492,-0.0009401565161533442,0.3507013168313454
t1,ID,2532,-0.14911302457097914,0.3328945169745277
t1,ID,3216,0.11198824250604955,0.3403708049974605
t1,ID,3315,-0.092089440417476,0.34722812055004987
t1,ID,5890,-0.06499878401402386,0.35767320589834284
t1,ID,5061,0.1445296336710453,0.35712022180543307
t1,ID,6198,-0.1500663289206568,0.3636315171777999
t1,ID,3821,-0.15852727794786906,0.37416466550954874
t1,ID,4471,-0.20988128348719332,0.29174468287038136
t1,ID,4767,-0.06338985512731596,0.39062789180884916
t1,ID,3165,0.037626639991067336,0.3695955589093595
t1,ID,5494,0.181395664383308,0.3024027477811542
t1,ID,98,-0.09635185024701057,0.38958792609098375
t1,ID,1281,-0.047648325737100095,0.32790399020482236
t1,ID,3167,-0.10118567184545099,0.3099364020291426
t1,ID,2574,-0.08667231477389577,0.349087510618437
t1,ID,2478,-0.1527870265732053,0.33263522899490533
t1,ID,1678,-0.050055400133132935,0.35677749174853807
t1,ID,1904,-0.01316762358881533,0.3664833578094342
t1,ID,4656,0.03478318412788207,0.3633478727195362
t1,ID,5267,0.05201966921951675,0.37065231096393236
t1,ID,1551,-0.05073343712836506,0.3494394365959222
t1,ID,312,-0.10959612412843855,0.3466770512486057
t1,ID,5923,-0.05097907626652159,0.3712806125522361
t1,ID,1099,-0.07808118013665079,0.3768367344147641
t1,ID,4680,-0.06034556275466456,0.3300664614708594
t1,ID,4436,-0.12850211986806243,0.3157075852740532
t1,ID,5038,0.03596723437542096,0.34626956225017413
t1,ID,621,-0.017261326921870934,0.4030951191633224
t1,ID,6102,-0.05069663957925513,0.3194056191829277
t1,ID,3128,0.09206405150238425,0.34657926671087114
t1,ID,1739,0.05305352633818983,0.312390567053788
t1,ID,5820,0.044130287850275625,0.3732115336349211
t1,ID,6139,0.021144763324409722,0.35767909954890476
t1,ID,4842,0.04035426279937381,0.35994204681607733
t1,ID,4729,0.20229496737942093,0.32166612662607735
t1,ID,6356,-0.06764874042506562,0.34805504370765855
t1,ID,1077,0.11179259582422675,0.33774230882340106
t1,ID,4568,0.033475581456441424,0.31252491995848886
t1,ID,5205,0.14492380933021187,0.33551893506404745
t1,ID,4619,-0.08102512361481785,0.3259051558332393
t1,ID,51,-0.04774179559666663,0.3515254723757894
t1,ID,5553,0.13887516765855243,0.33697305318369886
t1,ID,6059,-0.07041170059121214,0.3473021212749213
t1,ID,6095,0.07137824733048541,0.34728831098878493
t1,ID,6156,-0.08396505284123124,0.3567840001119409
t1,ID,6076,-0.03244810706004499,0.34195997280849083
t1,ID,4714,-0.03267757899127902,0.3928893757530859
t1,ID,2940,0.03187731517711653,0.36736622634494254
t1,ID,4013,0.15800556924659748,0.4013036511956498
t1,ID,5903,-0.0034435126557946123,0.3662195004201908
t1,ID,2568,-0.0076752913650125175,0.337628400660244
t1,ID,5223,0.43999720154330135,0.32511821080077274
t1,ID,3185,-0.0836352551262826,0.3569028145766643
t1,ID,4252,-0.09595600970555097,0.33710993279121176
t1,ID,5332,-0.022401015681680295,0.3065091678560628
t1,ID,4828,0.1073972538241651,0.3788340554181877
t1,ID,5408,0.023333031053189186,0.33200362715591014
t1,ID,4031,-0.06043079084891361,0.3471414135220217
t1,ID,4776,-0.09622392207151274,0.2955134191984069
t1,ID,5477,-0.11951831046142614,0.3285327948426974
t1,ID,6315,0.0542306502268184,0.2663247618268251
t1,ID,2898,0.20427910331171004,0.4009690619099583
t1,ID,4154,-0.107724810433574,0.35493937463964553
t1,ID,4854,-0.12143984981405084,0.28612084243215313
t1,ID,1667,-0.10323878178547603,0.359124799478596
t1,ID,1747,-0.03130872167181222,0.3895932492219703
t1,ID,1721,-0.07215714720950926,0.33900501581705633
t1,ID,2894,-0.13816663209814578,0.3071317448340624
t1,ID,3792,-0.010003173556178808,0.3329383641922638
t1,ID,4978,-0.014143323490861809,0.3629598457760744
t1,ID,4576,-0.06434855391271412,0.34967730071889463
t1,ID,5000,-0.004865637097100249,0.31586895013515903
t1,ID,951,-0.08750855054706336,0.3791647726716806
t1,ID,3299,-0.08639861887320875,0.37427404970809974
t1,ID,1245,-0.047939352829707786,0.35138598778184754
t1,ID,5909,0.002997950799763203,0.3585044131211531
t1,ID,6361,0.04596548167057332,0.34905477404769236
t1,ID,3823,-0.046275576148182146,0.4117031848332503
t1,ID,4819,0.03113861005869692,0.38825232584909714
t1,ID,2930,-0.16398979005869485,0.30139536013278295
t1,ID,4184,-0.04374587981961668,0.34384612890063815
t1,ID,485,-0.06926302188774573,0.37917575869712566
t1,ID,2087,-0.16743777796160425,0.3102260485238306
t1,ID,2410,-0.12574293240439144,0.30646030036945193
t1,ID,3400,0.06387088165618478,0.3160132630143159
t1,ID,3802,-0.04500510112848133,0.34688111338981115
t1,ID,4295,0.02604685446072836,0.312999909049721
t1,ID,3246,-0.19413698902819307,0.3876361085931122
t1,ID,6119,0.021009847358800494,0.33486168711417336
t1,ID,5454,-0.050996059273602456,0.3291559336813489
t1,ID,5962,0.0660908110547462,0.34663249312967476
t1,ID,2093,0.11666281437268478,0.38446085081771314
t1,ID,2390,0.027797689819708468,0.3442534884360537
t1,ID,5916,0.060207171859219644,0.3856277709955258
t1,ID,6217,-0.029201107250992203,0.32822842131036983
t1,ID,5872,-0.0830170473642647,0.36049546391083703
t1,ID,6227,-0.05444159661885351,0.37575523197221194
t1,ID,4870,0.028167131505906582,0.3300552477208564
t1,ID,56,-0.017217016224749405,0.3753305443765048
t1,ID,5948,0.04782223858870561,0.4059221863196474
t1,ID,2055,-0.08676344613573744,0.4075182228726079
t1,ID,2160,-0.10437300813384355,0.36824067965985113
t1,ID,3426,-0.18598579854704442,0.3249028875665417
t1,ID,4074,0.023041775068268187,0.30434613099044877
t1,ID,1670,0.021077617413247936,0.3251882296939779
t1,ID,3282,-0.037036759937182064,0.38357209317009866
t1,ID,4078,-0.17108514234307223,0.3890961943914233
t1,ID,5455,-0.07971157852560283,0.34178054953630416
t1,ID,4744,0.09722641829401252,0.3018469337357533
t1,ID,163,0.016045731550548212,0.3718197958379903
t1,ID,744,-0.02600558049511164,0.3245419751227408
t1,ID,2454,-0.0677604723069817,0.33953200808496764
t1,ID,6131,-0.08659029176924377,0.3291056496176558
t1,ID,4227,-0.15062436966225493,0.3262637604740533
t1,ID,4511,-0.047550274054519844,0.34161958452215324
t1,ID,5182,-0.04671870008227418,0.2953387410962973
t1,ID,1588,0.0024333634995855405,0.33351563506883
t1,ID,1816,-0.0983083777781576,0.3139732723543444
t1,ID,2659,-0.0320557476952672,0.37188359351940337
t1,ID,4813,0.17244087114231665,0.328592435666439
t1,ID,5337,0.09763811951677778,0.3035010769354284
t1,ID,2920,0.035540626198053385,0.3732181234859152
t1,ID,888,-0.036432523243129254,0.39191240760746965
t1,ID,3767,0.06827098783571268,0.3721200264576454
t1,ID,3811,-0.03896125559927895,0.3318049773653765
t1,ID,4462,-0.01097652915865183,0.32017096934199496
t1,ID,5783,-0.07483504181611353,0.33115044348527994
t1,ID,6354,-0.10956442259252074,0.33611717105347977
t1,ID,6368,-0.05175273537170144,0.3672579181206522
t1,ID,5323,-0.07997040852904318,0.3066026362799776
t1,ID,2968,-0.07768470252864063,0.2966607885790761
t1,ID,146,0.003398234825581348,0.40669757207263935
t1,ID,158,-0.03415830589194229,0.3741084457504589
t1,ID,1569,-0.034891257304698234,0.3714944236194363
t1,ID,2780,0.022207249403581972,0.31209399548080247
t1,ID,4599,-0.1095603518030839,0.33237816043106994
t1,ID,6377,-0.08167945536551999,0.36081784155778673
t1,ID,2359,-0.18517808581120332,0.38532317699240587
t1,ID,1079,0.04867050876375286,0.3729818506103479
t1,ID,4530,0.09350771791301667,0.3898277999364257
t1,ID,5460,0.21418899318668996,0.36815343532583183
t1,ID,4269,0.010834542730881375,0.36126828626666446
t1,ID,6099,-0.004410357391461729,0.34536062861444855
t1,ID,3766,-0.14522910622647034,0.3300858209830245
t1,ID,4452,-0.15905287568690255,0.3358055186447104
t1,ID,1927,-0.11994243367691525,0.3164787119176539
t1,ID,740,-0.06923575710970907,0.36788926960853574
t1,ID,2333,-0.04874168814159933,0.37739849075555865
t1,ID,3249,-0.040172809334471794,0.285153685265537
t1,ID,3661,0.03117283566854897,0.31965826573083594
t1,ID,4835,-0.04224419903010129,0.3438437183967825
t1,ID,997,-0.08049835498444735,0.3600765284841454
t1,ID,3890,-0.030564472503028798,0.3780928019849465
t1,ID,4550,-0.1657683785073459,0.35321565727964543
t1,ID,649,-0.04344880195596487,0.3267907700264298
