ID,y
1259,0.7812163504562203
1260,0.32379587325219966
1261,0.42705106182887387
1262,0.34931110586889547
1263,0.9086690943359217
1264,0.5872928950045744
1265,0.41576599523844066
1266,0.7946033014719696
1267,0.7035608772100411
1268,1.031668736687109
1269,0.15862938695924073
1270,0.5620207740890396
1271,0.14403723116307382
1272,0.26713307935114927
1273,0.7634024906925133
1274,0.5193323802286213
1275,0.7859313762222143
1276,0.22069153840862527
1277,0.31965144438247006
1278,0.7766629521000971
1279,0.4542550500755035
1280,0.14945339104654615
1281,0.2868918272755419
1282,0.6281032658649639
1283,0.4255023809168731
1284,0.5967522233347756
1285,0.28616490058002975
1286,-0.09289137894500832
1287,0.6947407842032817
1288,0.8419735790516083
1289,0.031770581485111915
1290,0.26104539678828875
1291,0.8454063362734348
1292,0.1018905373209692
1293,0.8895724306597838
1294,0.14465515103486104
1295,0.3122107460990341
1296,0.8099901800119788
1297,0.6584283786215687
1298,0.33234503532456744
1299,0.8957133067480822
1300,0.9180297061654387
1301,0.3361261289529379
1302,0.3127676899020681
1303,0.6562731815952438
1304,0.021067678261252113
1305,0.9950933189897438
1306,0.25858180817672577
1307,0.18373470158746671
1308,1.1327937282738574
1309,0.4693105292660766
1310,0.3959545987419402
1311,0.954321872356996
1312,0.2890954934769506
1313,0.4933264255570312
1314,1.0633703114786932
1315,0.2018956334109472
1316,-0.09325229956464455
1317,0.7131987072010402
1318,0.6683487431025796
1319,0.438818206828754
1320,0.2390288650268562
1321,0.29783363237489385
1322,0.6147798992248054
1323,0.4842511537565683
1324,0.6702390995070013
1325,0.448493942594719
1326,0.5156655027180849
1327,0.8201002240480106
1328,0.7901902036297614
1329,0.9008842644349243
1330,1.1413887723698968
1331,0.10815114828162126
1332,0.8917772255757987
1333,0.2253203893913027
1334,0.9284316565182197
1335,0.6391068503649685
1336,1.163001988084854
1337,0.9221604856229011
1338,0.15833912586443694
1339,1.0292010831221985
1340,0.7900549653672482
1341,0.032682783414303654
1342,0.8802538328226436
1343,0.8598680063127416
1344,0.6569874217147118
1345,0.9416166838334797
1346,0.056100524980501894
1347,0.42465895770478046
1348,0.6133473077742109
1349,0.9072558291027435
1350,-0.009426595551445809
1351,0.7295915773507866
1352,0.6341934129374651
1353,0.422309509547131
1354,0.676933173898751
1355,0.8374250525565117
1356,0.8803420104909435
1357,0.5835389273833415
1358,0.25711847179263503
1359,0.9822363948591306
1360,0.2743625173212587
1361,0.10837970320023059
1362,0.8766845449045937
1363,0.6728113263994004
1364,0.6470462127814335
1365,0.6526489940348086
1366,0.9014347581709032
1367,0.7161211817611225
1368,0.727823587107929
1369,0.20083159498447767
1370,0.4274686990561973
1371,0.4613840862127489
1372,0.2187649878840619
1373,0.7653506932841826
1374,0.7034015049641368
1375,0.912436157833501
1376,0.8484051030119095
1377,1.0252807819063827
1378,1.0347485999330945
1379,0.6371300330687399
1380,0.6624223860691449
1381,0.8536944856958968
1382,0.41818351568490214
1383,0.7330553429597856
1384,-0.036239636514002596
1385,0.37624539705865023
1386,0.09159807676627418
1387,0.5943377027435659
1388,0.6899418200113591
1389,0.8851100194443666
1390,1.0052974085294715
1391,0.7613079421118031
1392,0.4999422872896501
1393,0.32809537290360646
1394,0.48433927182462844
1395,-0.0759369765855982
1396,0.9396062075398366
1397,0.20602090547688506
1398,0.8042346594334332
1399,0.7586816545811286
1400,0.1734331317274083
1401,0.907225168963853
1402,0.7759349791978678
1403,0.5352583105165173
1404,0.5576589525063363
1405,0.8542479862906783
1406,0.7666231537428309
1407,0.16072933470128492
1408,0.6309054302916002
1409,0.5764867480577522
1410,0.31377302742886104
1411,1.1322504032091558
1412,0.893883840289748
1413,0.7501328882078173
1414,0.03672096542818832
1415,0.6722290724686356
1416,0.2842035270296862
1417,0.6234520997760106
1418,0.8913340321668434
1419,0.8855108808868861
1420,0.2668877516735828
1421,0.7321199847704796
1422,0.4898345161133127
1423,0.42983692411225827
1424,0.9530533532731074
1425,0.8497438429355729
1426,0.37355074460188925
1427,0.20923988747132988
1428,0.5857494392939283
1429,0.3293108966896513
1430,0.47496999734659795
1431,0.6686282774767849
1432,0.6460874007103967
1433,0.3681458271192361
1434,0.1539740124425843
1435,1.1834589283349344
1436,-0.12897280386772658
1437,0.7651162536586328
1438,0.7178987444841858
1439,1.003185377906015
1440,0.8776124165314279
1441,0.21439598777310345
1442,0.8781136657312076
1443,0.6873552397713358
1444,0.7631854985500641
1445,0.7977603157815794
1446,0.04488485061472594
1447,0.979789720933074
1448,0.28282099854755993
1449,0.7266228672597754
1450,0.664268281328831
1451,0.6001652266339473
1452,1.1081112275858678
1453,0.8450624870557459
1454,-0.03187869546434105
1455,0.589224435490298
1456,0.8581529779199215
1457,0.1544532580345645
1458,0.8287482989101127
1459,0.6553264761336389
1460,0.1788746569707688
1461,1.0401754265252634
1462,0.5105017645241452
1463,0.526433689233004
1464,0.6290512115919811
1465,0.55637397245166
1466,1.0837024359053875
1467,0.7350346386434955
1468,0.9499755905164082
1469,0.9652121267511843
1470,0.2133610862552941
1471,0.5951551616655323
1472,0.4947629387506211
1473,0.8118303469376668
1474,0.9664095822706794
1475,0.7674366216474241
1476,0.18378108464186224
1477,0.9495876507696474
1478,0.3635756917335423
1479,0.825427331167461
1480,0.2763467485193905
1481,0.9058264405097499
1482,0.4106376323722397
1483,0.06435592588137612
1484,0.8399903340193218
1485,0.7814129249353617
1486,0.8467435432761526
1487,0.6016658766635425
1488,0.8157487830824752
1489,0.2990878028294608
1490,0.13280578012245833
1491,0.8283904829796004
1492,-0.006771280440200617
1493,0.32705448882754556
1494,0.42233034706803385
1495,0.5675403048638297
1496,0.8106589218076615
1497,0.8730606018225174
1498,0.6607521012384143
1499,0.16442383274451325
1500,0.4239033166104038
