Trait,Effect,Level,Estimate,SD
t1,ID,5712,0.5845382089051656,0.36708172114103327
t1,ID,6154,0.364209580189983,0.399684923326612
t1,ID,5740,0.16660345786478342,0.4337581750935941
t1,ID,5988,0.14090814660584405,0.36633354429632836
t1,ID,5600,0.18587845625217597,0.40870982427297997
t1,ID,2760,0.2807393865039277,0.3694863497502559
t1,ID,5067,-0.02005617603755319,0.3616463427599541
t1,ID,5466,0.03951332646231466,0.3411643114399225
t1,ID,2177,0.06069030088282518,0.3395888742447854
t1,ID,2518,0.03938634017151254,0.39327576936427616
t1,ID,3277,0.009157647242664959,0.37567648165802214
t1,ID,6113,0.3828767559929106,0.44447483190319836
t1,ID,1010,0.20983273321177562,0.3958581377021123
t1,ID,1999,0.4175518677970378,0.4282867822583712
t1,ID,3569,0.12591916818637078,0.3545436543833487
t1,ID,3966,-0.009262534912228476,0.350193620016358
t1,ID,938,0.09980235710259362,0.42087674187028673
t1,ID,2495,-0.041932498449981856,0.3742874583088104
t1,ID,1170,0.03373495729906196,0.43900525752111513
t1,ID,5755,0.03713197786330723,0.3729133609261368
t1,ID,6274,0.0968605476112961,0.4029956134701799
t1,ID,1041,0.09601996217595679,0.40149000070375157
t1,ID,1156,-0.029652616789688457,0.3948564415917949
t1,ID,1227,0.04006226628737693,0.4001442488544389
t1,ID,5819,0.04440401092528125,0.38399140880159793
t1,ID,1029,0.1763377162529203,0.4403067629875977
t1,ID,4510,0.1473833215651833,0.44597776723003146
t1,ID,4387,-0.040545674531608906,0.3936528843662757
t1,ID,1319,-0.03049833804969091,0.3740089809822917
t1,ID,788,0.10855933981911925,0.4399404112902192
t1,ID,2767,0.0069192694084024755,0.39518140267063173
t1,ID,3389,0.02977254123083336,0.44336153355326813
t1,ID,1235,0.02899663687956161,0.3956264723677326
t1,ID,5886,0.1496762483298387,0.40074885448071934
t1,ID,4033,0.07516580726678236,0.3292196443804294
t1,ID,66,0.12981641364993451,0.45090102129132137
t1,ID,5742,0.14637028292434417,0.4347520631957542
t1,ID,2682,-0.11268834627931537,0.3026801098271423
t1,ID,3364,-0.10067842459389073,0.34871656993454525
t1,ID,2652,-0.06149549765849448,0.3941362632284126
t1,ID,3279,-0.04394241743608667,0.3842910395128912
t1,ID,4414,-0.079790357048888,0.362746743995946
t1,ID,5053,0.024288611708878166,0.3692388048078471
t1,ID,5397,0.2045112218742415,0.35270763197836963
t1,ID,548,0.07174868312232413,0.424952735266169
t1,ID,733,0.13387446855587437,0.4118157655251795
t1,ID,450,0.07828028308949213,0.399997414714907
t1,ID,1485,0.0907559384178433,0.3398457236311047
t1,ID,2062,0.12237595454899186,0.3388825377051552
t1,ID,2305,0.1282029074646512,0.397526100449143
t1,ID,3039,0.04827935619310166,0.37751064046202537
t1,ID,261,0.03247228282244808,0.40304381545586543
t1,ID,1257,0.03216455940913941,0.43217140669646364
t1,ID,1576,0.057446271840639315,0.41907401456003335
t1,ID,2880,-0.05155175518135464,0.33774501946774504
t1,ID,1205,0.039827075896629496,0.4065839944364879
t1,ID,5794,0.1279398308787622,0.3859384436576136
t1,ID,6092,0.15254334421260887,0.3471639519948588
t1,ID,2411,-0.030287715949390753,0.3681395620264735
t1,ID,2859,-0.0073580935020975185,0.35878943886499426
t1,ID,5188,0.0646629135681302,0.33960221475657093
t1,ID,185,0.07561122848202312,0.38855332720164343
t1,ID,1677,0.07949019825579702,0.4351854777795146
t1,ID,2828,0.12334805335490268,0.3322727069670497
t1,ID,556,0.09455651587583286,0.38740009048590834
t1,ID,1820,0.044623062248319786,0.3635262859816035
t1,ID,2697,0.15191179259381246,0.3900545480084312
t1,ID,3602,0.04728315485741543,0.38526390320195686
t1,ID,3115,-0.19513367804037043,0.42871750057377733
t1,ID,968,0.1398680170094109,0.3334127133145592
t1,ID,3743,0.14069903371287157,0.3634385222851076
t1,ID,4924,0.09277942518062615,0.3089741855662362
t1,ID,5372,0.12070397514612423,0.37556952044404274
t1,ID,4395,0.1285065072448438,0.36415907139223996
t1,ID,5606,0.15018243983861682,0.3498275259085442
t1,ID,1866,-0.0654901643929327,0.3711967605014162
t1,ID,5185,0.048149858655514924,0.3320358027990144
t1,ID,1049,0.039777020665614074,0.4519080101275014
t1,ID,1042,0.05273282792600937,0.384713479843946
t1,ID,4350,0.03289526973942109,0.3729094557779624
t1,ID,3739,0.18842153863268463,0.4091888211974478
t1,ID,3999,0.058077437681628735,0.38287627057382284
t1,ID,4751,0.10528539666612975,0.40710852740331827
t1,ID,2099,0.03863759585361569,0.3828038552270291
t1,ID,2400,0.078077368590575,0.38691601306985035
t1,ID,828,0.16993445560308737,0.3835803870081555
t1,ID,2737,0.0848936350140061,0.36537367476483623
t1,ID,3316,0.03482812552475045,0.3557457795941583
t1,ID,4131,0.09468554772521233,0.31866712425128074
t1,ID,5042,0.11187337791875272,0.35804023276134506
t1,ID,5545,0.34548044006848505,0.33524441088317275
t1,ID,933,0.1484200373730437,0.4174852738599316
t1,ID,3818,0.09131445873761818,0.3576241146455553
t1,ID,4766,0.09619730147588611,0.3640481051335411
t1,ID,3323,0.3496434965945944,0.3749422801399882
t1,ID,3567,0.08431241311768854,0.3703044620813778
t1,ID,3425,0.028089867747156168,0.37127073397208216
t1,ID,5766,0.276698358970042,0.430074919950554
t1,ID,1015,0.01996786319037903,0.4545148106714958
t1,ID,3835,0.09629771736934233,0.35552581342077605
t1,ID,2448,-0.07436463464628983,0.4388362053426811
t1,ID,3188,-0.0667386987854473,0.40688228086193867
t1,ID,4006,0.09027109606373443,0.32100929130981953
t1,ID,4770,0.09257070403581776,0.38649783461631
t1,ID,129,0.07884160407977864,0.40305371800656764
t1,ID,6353,0.12828225817120764,0.4012112002599693
t1,ID,3706,0.05358156831922941,0.415354612283872
t1,ID,1103,0.029979358282364456,0.3670985418690777
t1,ID,4775,0.0692334676795216,0.3833285857824979
t1,ID,5658,0.0664676540621587,0.41874193603166676
t1,ID,6032,0.07360091418589343,0.38969085752218513
t1,ID,6038,0.11077340698501337,0.38052785825328644
t1,ID,1122,0.057161665911018546,0.3798171171359117
t1,ID,986,0.04324037792894664,0.4317886845697088
t1,ID,3806,0.05755480521393964,0.3860514977634511
t1,ID,910,0.12308603182971331,0.38492268677268954
t1,ID,3696,0.12412105892134113,0.3744465661896416
t1,ID,164,0.017809249967949997,0.3982669267835049
t1,ID,1597,-0.06284157381094355,0.4307935673925282
t1,ID,1883,-0.07233575780604001,0.45119050785270315
t1,ID,861,0.19010033008320934,0.4289053562483331
t1,ID,3304,0.3220670522986594,0.3963128428728681
t1,ID,4183,0.3173239444549469,0.4691860004538352
t1,ID,3156,-0.13214017787324422,0.3803597761994514
t1,ID,3135,0.043591411342606065,0.3891512987303939
t1,ID,4271,0.023488471627861336,0.3815878054297624
t1,ID,1178,0.03781939355517641,0.4522843442282824
t1,ID,1216,0.05807259291448857,0.4891624600069256
t1,ID,5814,0.03891900598079279,0.43445917534407286
t1,ID,6123,0.13328171741934838,0.4157670043184224
t1,ID,4966,0.1593761690609082,0.3955256129394523
t1,ID,1229,0.008652951376139218,0.4006148096796878
t1,ID,5852,0.006469956090402656,0.38848785253664164
t1,ID,6278,0.07524983889283904,0.3981703782393319
t1,ID,5242,0.1919846263782881,0.337129941722545
t1,ID,5224,0.05299315359882646,0.3751869326346322
t1,ID,5539,0.12656106583161608,0.4004535878660489
t1,ID,4082,-0.042997477748713334,0.3594321249420686
t1,ID,1141,0.037230664204276384,0.34146840629595354
t1,ID,5681,0.15139907197798114,0.34007807475125057
t1,ID,5725,-0.0010130454695256102,0.36795632130833733
t1,ID,5967,0.09743766215816876,0.3645521200016007
t1,ID,874,0.15962861028702108,0.4208239070241778
t1,ID,3722,0.0938332438584633,0.42797240111726736
t1,ID,1193,0.049025004928793844,0.4073522593510885
t1,ID,5560,-0.03861809621047028,0.3845343319446418
t1,ID,5784,-0.02557742287946487,0.41783556089262636
t1,ID,6132,0.11042211882733545,0.3833515098218099
t1,ID,60,0.11271967279158683,0.3293049572064645
t1,ID,1173,0.14462567258960188,0.4081644286260173
t1,ID,5694,0.1224503549124663,0.3359028664865069
t1,ID,6295,0.21732676197589915,0.3893094476178509
t1,ID,3201,0.0979436212898102,0.45219079497102493
t1,ID,3948,0.08723910465000786,0.4469952153027175
t1,ID,789,0.09114944999628025,0.46082696868885314
t1,ID,2407,-0.016292136926106413,0.4231927166483478
t1,ID,2794,0.07637511521676506,0.3433910743753724
t1,ID,587,-0.05288882061525235,0.40526177583819867
t1,ID,5184,0.055136526845517446,0.3460020307727003
t1,ID,4410,0.19441296686345327,0.43032922847240823
t1,ID,1083,0.03513987127927161,0.4139221014516233
t1,ID,5167,0.09887437364043244,0.44367412039855075
t1,ID,4760,-0.09631637954660688,0.39709285772470615
t1,ID,5451,-0.049113917651333175,0.3930272667907975
t1,ID,1895,0.19404305040584,0.39058636294651566
t1,ID,5235,0.0031879449992140924,0.31419154909321745
t1,ID,5604,0.011155298266729433,0.33420368038589554
t1,ID,5878,0.03794199189044224,0.3558464376512626
t1,ID,67,0.07592631416071671,0.4304326834084398
t1,ID,255,0.06952567159545991,0.4343355299760954
t1,ID,1302,0.040526289934778345,0.39978171512715577
t1,ID,159,0.0852416721635572,0.3783144572415556
t1,ID,1554,0.05376402839800513,0.34827609683991856
t1,ID,1819,-0.01791136020445956,0.39472288212605805
t1,ID,627,0.04390785857209688,0.39370196092428694
t1,ID,851,0.009767171875058364,0.4459613576239644
t1,ID,5629,0.05243371455740604,0.3968914859986541
t1,ID,5657,0.04540771891135128,0.3354194475326705
t1,ID,5859,0.03289151813227356,0.40570919210197987
t1,ID,3872,0.17072509377929646,0.4289058238755854
t1,ID,5310,0.02250998278033615,0.39583038142751226
t1,ID,5472,-0.012536149068559837,0.3626372245056601
t1,ID,2024,0.011207895218192026,0.3815984420561945
t1,ID,965,0.054756751572491894,0.37621552527105373
t1,ID,3631,0.08433932605206389,0.3674642018510778
t1,ID,4174,0.22892696217352526,0.34555752599357953
t1,ID,3372,0.5276100137674765,0.4308480517761139
t1,ID,4195,0.1699693994567428,0.4015478085150633
t1,ID,3625,-0.07753521377129818,0.42106485972580526
t1,ID,1859,-0.04825773018054015,0.42096134066416907
t1,ID,3701,-0.1356926074555666,0.44973508455118744
t1,ID,4321,-0.04384397916547628,0.42443171340737795
t1,ID,5603,0.09744119995476294,0.3545388278708986
t1,ID,4635,0.007230943475650115,0.40265305639116294
t1,ID,531,0.07562713303633563,0.43588688884973187
t1,ID,952,0.11740600008108432,0.4214720277328805
t1,ID,4477,0.1315906387424899,0.3812794289323734
t1,ID,5077,0.038753195864625604,0.4238593900308231
t1,ID,3851,0.07254139867996953,0.4609377242484598
t1,ID,5391,0.20698664411929935,0.35544613809712583
t1,ID,5377,0.10245254025082202,0.35064193045429526
t1,ID,5605,0.13616024767279955,0.39327168174638877
t1,ID,2199,-0.003800965564773189,0.3920870414126559
t1,ID,2549,0.15823153334999243,0.3820830076701526
t1,ID,279,0.0031689710944741135,0.39513563539169627
t1,ID,275,0.03932469849806216,0.38130904146578526
t1,ID,1310,0.012452627925795724,0.4151880673169748
t1,ID,6407,-0.06464173199687945,0.3805168683948508
t1,ID,6412,-0.028155882401375707,0.43635540487383423
t1,ID,6433,-0.010623243995390183,0.4409912113620553
t1,ID,4917,0.16904024121981281,0.39562804234097104
t1,ID,2958,0.0986556425624877,0.3686298492784087
t1,ID,990,0.07510228019594443,0.36122029723606985
t1,ID,3974,0.09975810489121015,0.3797657484341143
t1,ID,4993,0.1195981189217511,0.39419396922129796
t1,ID,5486,0.18101509552469103,0.38444197900317595
t1,ID,3642,0.034899042746647506,0.3722653165342517
t1,ID,773,0.12424626282117043,0.3892761980832886
t1,ID,2648,0.03226050916422017,0.3687333627584483
t1,ID,5227,0.1935595824888265,0.33631387912397115
t1,ID,853,0.12157748262877863,0.36598282292807965
t1,ID,3075,0.20726641629849596,0.3618393831076676
t1,ID,2945,-0.05676864621372419,0.34270942989541775
t1,ID,3055,0.2571278322332598,0.3614473012952316
t1,ID,3678,0.0816358145520453,0.36843181673894554
t1,ID,4702,0.02333962263242141,0.3438904966077069
t1,ID,1138,0.20516237230292603,0.4319399105280876
t1,ID,5650,0.42588204181845785,0.4005839275864392
t1,ID,5835,0.2921936753021111,0.4030700400253993
t1,ID,5596,0.1194095968039935,0.35717035168329236
t1,ID,5881,0.17770753698894798,0.4273897562431581
t1,ID,307,0.14850437304653683,0.41520647113544157
t1,ID,1676,0.20385660010338313,0.3990536715751592
t1,ID,1762,0.17802013307415426,0.37359828511535714
t1,ID,2050,0.004656027457969131,0.3708002941581422
t1,ID,2228,0.039579560605662166,0.3329082833216546
t1,ID,2474,-0.02566544397059262,0.35372635740396746
t1,ID,4987,0.17505096656698393,0.37132105700695306
t1,ID,6061,0.1866970481432069,0.3884319978358862
t1,ID,5283,0.16438516926947258,0.3305877699925846
t1,ID,2946,-0.10147038685980776,0.3316322041269868
t1,ID,3499,-0.038223150489792385,0.4127944529360789
t1,ID,535,0.08272648846496894,0.39446771200547337
t1,ID,2710,0.08733310692678277,0.3168972789589832
t1,ID,3319,0.014205422519462337,0.3875638728561534
t1,ID,4161,-0.06497212893562376,0.38262909017673197
t1,ID,4442,0.006455517912187627,0.3170959534629329
t1,ID,863,0.0561240613774599,0.4463494904439877
t1,ID,3123,0.04706086158226616,0.3924978977633409
t1,ID,3174,0.013831680897565377,0.3672049316689361
t1,ID,884,0.011734866333878807,0.409993284509129
t1,ID,3283,0.07779579672303234,0.4054075271223654
t1,ID,5299,0.12764323927800192,0.3786449023677949
t1,ID,4002,0.18865088607426833,0.4490916860249761
t1,ID,4763,0.17360034572187236,0.3719664340822425
t1,ID,5327,0.06774275178402892,0.35218828504000627
t1,ID,4755,0.01956697273353623,0.34529124394592275
t1,ID,954,0.08066654957543032,0.3954866695424099
t1,ID,918,0.0786134090686105,0.40976910674565964
t1,ID,3755,0.14624618855367685,0.4375361521580282
t1,ID,622,0.05860873588825345,0.3859877305781298
t1,ID,1107,0.19165733017092998,0.3711341807715029
t1,ID,5086,0.27029401966706884,0.3590883217352585
t1,ID,300,0.03521898195990782,0.36600041065881744
t1,ID,6270,0.06797179611442936,0.4151168037745054
t1,ID,3009,-0.025409808907217078,0.35513479013404464
t1,ID,3604,-0.1696925302590108,0.3631993122185032
t1,ID,6096,0.16190846170090434,0.3421478541365514
t1,ID,650,0.09199486253301763,0.4302074866578923
t1,ID,3854,0.06750693906085879,0.4119370423480298
t1,ID,4292,0.013285523716220876,0.3744675134939666
t1,ID,1327,0.041911875107850986,0.3668449781875196
t1,ID,1557,-0.029623893099288146,0.3892615979543875
t1,ID,309,0.10776272786796108,0.3885324742089318
t1,ID,1556,0.11596689754710446,0.39251716944286547
t1,ID,1741,0.03635030134836393,0.4175974063747222
t1,ID,4093,0.1015999087394571,0.3199751001481801
t1,ID,2715,0.0689910015365247,0.423942258110418
t1,ID,929,0.1537990109089942,0.3887162165891992
t1,ID,3592,0.18011841747125895,0.36742412686899584
t1,ID,4135,0.2837444063397621,0.3987398622080782
t1,ID,4883,0.188664782321301,0.39021989697886206
t1,ID,3286,0.02958732345784995,0.3760891925975825
t1,ID,2997,0.46137518131565297,0.37878247026130074
t1,ID,1054,0.07115714020870717,0.42352342529602943
t1,ID,1066,0.19421972531110676,0.4133494639707749
t1,ID,3908,0.12498951457451038,0.37728569642236015
t1,ID,1043,0.06816418043837784,0.4535305704847821
t1,ID,4852,0.1438026938268079,0.40233914694054396
t1,ID,5589,0.11305547261258145,0.38547745302389325
t1,ID,1313,-0.016437886752770067,0.3589217223633726
t1,ID,6405,0.05036094511475509,0.41889324784690574
t1,ID,4868,0.18735210665979016,0.40606968364291063
t1,ID,5534,0.345897010681149,0.404101901088457
t1,ID,4809,0.15218996222217251,0.3566393954881282
t1,ID,4886,0.16791164784479617,0.3410204995105703
t1,ID,4810,0.1920288460894856,0.3704597798974677
t1,ID,5402,0.24440505730368878,0.32790960608612846
t1,ID,569,0.09662961590711532,0.4000605146467269
t1,ID,2002,0.2684471802950748,0.35726078370942427
t1,ID,201,0.05967093081009345,0.3929725090881312
t1,ID,1607,0.08083050686379982,0.4093141082019462
t1,ID,1845,0.010445660157826577,0.3390042569432823
t1,ID,4547,0.10106655971985797,0.36628985810746334
t1,ID,5151,0.2108618623546915,0.30986248436017116
t1,ID,5045,-0.045838755068604575,0.3416837537548034
t1,ID,2871,0.03237603548993068,0.3905167112036887
t1,ID,3453,0.05484042128583425,0.34203425688487255
t1,ID,3618,-0.07989158285295299,0.3740302024403086
t1,ID,4230,-0.06226140107812261,0.4097238549922564
t1,ID,1270,0.030651424166457473,0.3648776879146526
t1,ID,1642,0.15845495352534472,0.4158790510497068
t1,ID,141,0.049409661975318306,0.42813537204625973
t1,ID,1626,0.10586964640011327,0.36578730666888715
t1,ID,971,0.1391993415896546,0.3827260300614223
t1,ID,3980,0.01741819812175937,0.3773423405500802
t1,ID,4748,-0.023834790353895144,0.37794674591649086
t1,ID,196,0.08895625858483105,0.3918724039115873
t1,ID,1595,0.010301161619555405,0.3789846746374322
t1,ID,5662,0.11027259009320285,0.35668837663260955
t1,ID,988,0.1738609315080564,0.36350859441457295
t1,ID,3878,0.2548312668382208,0.3999336571828724
t1,ID,1431,-0.08135856176561015,0.4291189092293949
t1,ID,454,0.087136765541615,0.41666767113611874
t1,ID,1506,0.02103429716653196,0.41067391000655135
t1,ID,2077,0.08044947731091541,0.32509370470347165
t1,ID,2201,-0.06954428090918352,0.36227524255970806
t1,ID,1265,0.1109101468141261,0.4122661088681445
t1,ID,1873,0.09908915248370291,0.40681408904094346
t1,ID,2434,-0.05920878244448997,0.39659754187885454
t1,ID,2869,-0.14256951433937398,0.40511337264027236
t1,ID,2635,0.08837854771650873,0.3346595633275379
t1,ID,5756,0.23825201506586074,0.3648807802956298
t1,ID,6036,0.17019559339484494,0.345563410011866
t1,ID,6421,-0.07438037028342465,0.4039214391220121
t1,ID,2302,-0.00805733378225052,0.35112202375130364
t1,ID,835,0.0983416925022071,0.3734840249583923
t1,ID,2768,0.03690520738124531,0.39850729893014036
t1,ID,148,-0.0023655804556261227,0.4044434395156411
t1,ID,169,0.053778657885533675,0.4139900388305074
t1,ID,1552,-0.03318925496842897,0.3954259381180373
t1,ID,1911,0.07209713475807646,0.41435803013248285
t1,ID,5945,0.11657863221572909,0.37459702014021734
t1,ID,3474,0.18985707079507355,0.3707415278661538
t1,ID,4119,0.04159404382958262,0.3835074786731867
t1,ID,4940,0.10886521689131337,0.408962438696924
t1,ID,1128,0.039526249305883124,0.4095049996931713
t1,ID,5285,0.06996191384290629,0.45656022396484724
t1,ID,5198,0.0721620432021728,0.3992446682749643
t1,ID,1614,0.12810673524574914,0.40768080427239006
t1,ID,1832,0.07350279140064114,0.3709327614900298
t1,ID,2766,0.05812545362975698,0.35909955315815884
t1,ID,3445,-0.0013366220640186413,0.36857760386925675
t1,ID,5621,0.035309274741836524,0.44603373120141404
t1,ID,3879,0.3660042005530738,0.42350788329778527
t1,ID,3149,0.2001005178115205,0.369183265443494
t1,ID,4294,0.026113752825424757,0.3818086250445812
t1,ID,3251,0.014811396477497822,0.4061812103136468
t1,ID,4097,0.08901596381875217,0.3640566628583181
t1,ID,5056,-0.05211960565097849,0.38371790293226865
t1,ID,3982,0.08907282103053904,0.3951945733957605
t1,ID,4697,0.0006808186172681868,0.3766615726600259
t1,ID,4707,0.21443845298287523,0.42853188385582747
t1,ID,3742,0.137114627430382,0.4029140803660781
t1,ID,4624,0.11699951957742763,0.3798695625039958
t1,ID,5356,0.18903025011900287,0.36591912864122167
t1,ID,6135,0.12060530210872207,0.39778793407610175
t1,ID,1192,0.13953715242987158,0.4197667238620352
t1,ID,404,0.06128587489026296,0.446695120430593
t1,ID,1482,0.09528709646502559,0.4521794554251088
t1,ID,2118,0.055497860793119136,0.4214421764258368
t1,ID,2850,0.003185457222784089,0.3640372728900394
t1,ID,857,0.058854990841536656,0.40812797610588464
t1,ID,3538,0.054993044473580714,0.4051501180875039
t1,ID,4040,-0.08629021706636267,0.3975535698469852
t1,ID,867,0.05244422764536871,0.39487909966241247
t1,ID,3437,0.011703554191274081,0.360235757502285
t1,ID,1833,-0.06744983168425805,0.393734134261578
t1,ID,2978,0.010842190105763348,0.40605636957131425
t1,ID,2261,-0.09588018028814935,0.35766445320053647
t1,ID,637,0.06068568743722371,0.3988182550866166
t1,ID,2554,0.09631867175642689,0.42165103981336344
t1,ID,3341,-0.14780182167976486,0.3947648441421885
t1,ID,269,-0.01112437327324927,0.3992470818998774
t1,ID,892,0.12364191309987814,0.395353545380066
t1,ID,4974,0.28463536183591576,0.38244973401474963
t1,ID,848,0.03098661228980722,0.39133543166602464
t1,ID,3457,0.01406441756157031,0.37574992151299813
t1,ID,4063,0.04041627423337476,0.41061636120975314
t1,ID,699,0.09260653914115652,0.3830450597276324
t1,ID,2240,0.001599649417107339,0.4136891620848792
t1,ID,6189,0.11131515824669581,0.3750050715366782
t1,ID,628,-0.09212022630774454,0.34763323437151455
t1,ID,171,0.18590679047564018,0.38210429759193465
t1,ID,253,0.08417796264070906,0.39324496984406854
t1,ID,1300,0.014240642502126302,0.4288806515474974
t1,ID,1764,0.10752162632312576,0.3989656998170924
t1,ID,6058,0.14703673681750154,0.42155263990235836
t1,ID,2746,-0.01590557588108968,0.41151587759426006
t1,ID,3664,-0.08676545601543068,0.3944850784562759
t1,ID,702,0.043723708361323846,0.41141257562319783
t1,ID,2436,0.011800297161769644,0.3644447632438778
t1,ID,831,0.06427259486168885,0.37877711487136856
t1,ID,4133,-0.04511614921716805,0.3162681361867895
t1,ID,669,0.09062065021036762,0.3610916298028979
t1,ID,682,0.09206254710945526,0.38157993794311656
t1,ID,2287,0.03993773155559221,0.3535876468022313
t1,ID,2835,0.0956330958092267,0.3451864484211339
t1,ID,6298,0.03833084014463781,0.35957901224039324
t1,ID,58,0.0810353343536837,0.38127179203111
t1,ID,5950,0.10453976173964491,0.39014430218315727
t1,ID,5459,0.10409565419904658,0.37764484002656473
t1,ID,5761,0.0976582741046599,0.3783798285438413
t1,ID,6012,0.18327333895500478,0.38942265092697226
t1,ID,639,0.2801775536620841,0.429969600827801
t1,ID,320,0.07534394644610198,0.3935663327043497
t1,ID,1187,0.09789571230648672,0.3719148568795938
t1,ID,3430,-0.179628053601306,0.37086602891561804
t1,ID,3930,0.14027528003301265,0.39894404249123266
t1,ID,4640,-0.056376766998103206,0.44993146791116434
t1,ID,2023,-0.05054644019648744,0.376908691690946
t1,ID,3550,0.04266209270504871,0.37243331789692796
t1,ID,6043,0.26073191155231956,0.38909819925237293
t1,ID,6247,0.23012697483471906,0.4074773581683548
t1,ID,6130,0.14869620059221966,0.38037528276140564
t1,ID,268,0.11031971553028146,0.44827222851141774
t1,ID,1256,0.15579615833374733,0.4434360038906115
t1,ID,1600,0.10697777030803923,0.3455800686222412
t1,ID,4228,-0.004943171103108392,0.398702942592672
t1,ID,662,0.09027454849753883,0.4068749446720631
t1,ID,879,0.05999894361352656,0.46254314122622725
t1,ID,3209,0.18377721270558953,0.4418825678117529
t1,ID,2061,-0.01648898298974133,0.43384295416856217
t1,ID,2223,0.11807164768856054,0.3939555717270421
t1,ID,2455,-0.06929517488043307,0.41530905705311294
t1,ID,5330,0.06494304944735424,0.342465246585159
t1,ID,3270,0.2697896628611841,0.38537779834585467
t1,ID,956,0.06491913123545365,0.3999367436373318
t1,ID,3857,0.19055660016215886,0.39238515049635564
t1,ID,4482,0.19287175889114078,0.39488346654260525
t1,ID,3490,0.09574022851163617,0.4122229311921929
t1,ID,3793,0.11911279017509403,0.42893697061283603
t1,ID,536,0.10415008715234596,0.3847856108221861
t1,ID,2738,0.047970340363702735,0.3876932723690839
t1,ID,3714,0.13092034604774389,0.39424144417417156
t1,ID,4516,0.06138923883797234,0.4059938196730268
t1,ID,1078,-0.0012832763613998895,0.4231186999175265
t1,ID,4563,-0.009803285957035075,0.42463996384411984
t1,ID,5590,0.147252675969955,0.3804104173168389
t1,ID,4391,-0.07017897700474496,0.4104249382817209
t1,ID,5351,0.06729961428278826,0.3918751495223895
t1,ID,5602,0.03056576407751377,0.3883839914014325
t1,ID,5713,0.046223041476324,0.38722288985419895
t1,ID,3685,-0.01688468102535849,0.3777861688077047
t1,ID,1094,0.070466499561,0.39242954092103577
t1,ID,4653,0.05765012516970774,0.40167749341999676
t1,ID,3656,-0.09372180992558404,0.35570679621030227
t1,ID,3997,0.03802813107071358,0.3701749508010555
t1,ID,1230,0.06880443687405353,0.3763642697679783
t1,ID,3765,0.07413407443237648,0.3518060457155787
t1,ID,4406,0.10088747301755673,0.3602110376118189
t1,ID,5040,-0.031830696587123467,0.37707937930783203
t1,ID,5163,0.06907816033437784,0.36860737054595455
t1,ID,3141,0.34811177013040867,0.4193400090215417
t1,ID,1161,0.08267841557585218,0.3810010571887859
t1,ID,1182,0.1291531594485062,0.4131234782169438
t1,ID,6277,0.07417963541347544,0.4358163883529691
t1,ID,6255,0.21351974793957007,0.36520470309284647
t1,ID,3230,0.15076550582818635,0.3752907056295542
t1,ID,5019,-0.008421556336114645,0.3648420990629282
t1,ID,808,0.06898594249502292,0.40766416853043447
t1,ID,24,0.06756247897018094,0.39447942903781225
t1,ID,547,0.06377370333291064,0.4116107420106208
t1,ID,2883,-0.046796149613331166,0.3752462816806005
t1,ID,3501,-0.043067026656591234,0.3823522920751253
t1,ID,4009,-0.019691163019976633,0.3890619437365477
t1,ID,4742,-0.04050520478017932,0.3864963077556049
t1,ID,5261,0.00970725634078767,0.3740579246529579
t1,ID,207,0.12135737036898128,0.4378716477388007
t1,ID,1627,0.05380610766362233,0.3862688658560664
t1,ID,1780,0.0986679072050463,0.37866275759191215
t1,ID,1955,0.22429968231188777,0.36311873301638525
t1,ID,834,0.10737683359762834,0.4034424031143643
t1,ID,3034,0.18715594476441877,0.3745331247337133
t1,ID,4053,0.01278984850639824,0.38478564176217733
t1,ID,3433,0.03606706784903384,0.3939189216995902
t1,ID,6397,0.23655313612930415,0.4008837521394044
t1,ID,2428,0.047216967615857405,0.4381623133326409
t1,ID,2844,-0.008700321623153522,0.3323146433683859
t1,ID,3585,0.12028263544520217,0.4126523377753604
t1,ID,4096,0.03508413533128449,0.4154921052191457
t1,ID,5060,0.13013884654827076,0.3916509292375416
t1,ID,2751,0.0785725803981295,0.3648411744626345
t1,ID,3309,0.049458399955889305,0.34929921778908996
t1,ID,618,0.14581212464073404,0.36855452887513307
t1,ID,2832,0.2600350412675527,0.3872486499144858
t1,ID,3959,0.04793494982951375,0.42622852728570526
t1,ID,4121,0.09994304359509909,0.3783091275550669
t1,ID,4838,0.0824059817901208,0.37076050144757783
t1,ID,2497,0.0601071881540195,0.38621954552430515
t1,ID,3000,0.04719091821648726,0.38989929329559697
t1,ID,31,0.032240282300463274,0.4396791712148564
t1,ID,563,0.043884567711012616,0.41282999968887923
t1,ID,3186,-0.008106818917044564,0.4170371645337919
t1,ID,4256,0.004996428734824887,0.34430513313625777
t1,ID,5093,-0.029802892486627087,0.33320648594269164
t1,ID,718,0.05948582357944326,0.3893211327575357
t1,ID,2301,0.04876210856392055,0.37109085509290995
t1,ID,2935,-0.0762210841728232,0.36223930727060777
t1,ID,3268,0.05017358117348789,0.40987536737554264
t1,ID,917,-0.026008908213082712,0.42228760942741
t1,ID,3533,0.005611106342427684,0.36364054679280067
t1,ID,4361,-0.011351309174551795,0.3548113599788811
t1,ID,515,0.07025504030954528,0.4180398992656712
t1,ID,1730,0.18460485418756734,0.3302386662846118
t1,ID,4711,-0.0072900050042107355,0.3681797224684002
t1,ID,6021,0.21426425548362088,0.35978515449591225
t1,ID,5301,0.4966989679621059,0.3825460058389865
