Trait,Effect,Level,Estimate,SD
t1,ID,2211,0.0069654316765388295,0.3040205623665948
t1,ID,2892,-0.1856767134733516,0.3670659246322241
t1,ID,4789,0.04663631571066706,0.3158887050043346
t1,ID,4023,-0.11308410698155327,0.321294627258594
t1,ID,4046,-0.0522785537669612,0.2984177089368228
t1,ID,2586,-0.23274305536864529,0.3450975260610597
t1,ID,2773,0.0111446108915502,0.3137739592783399
t1,ID,3250,-0.09253772707918675,0.2925094996416485
t1,ID,5952,0.20964935027835463,0.3423983762878081
t1,ID,1860,0.00019071187077418592,0.36296456537752997
t1,ID,4378,0.07519302982085771,0.304673104111329
t1,ID,4938,-0.024595404918162606,0.305532857012795
t1,ID,5371,0.04071012244736969,0.3501519765657759
t1,ID,6121,-0.033066088595664386,0.3377214658596848
t1,ID,4341,-0.026071402840685966,0.2846205574263829
t1,ID,4439,0.053818300240220406,0.2714015789770893
t1,ID,4080,0.008204733832007623,0.3173541495893668
t1,ID,5085,0.12484728988692395,0.32089607643412654
t1,ID,5048,-0.09972217528744709,0.31156239369454436
t1,ID,588,0.006570578146291739,0.34912410207836964
t1,ID,6434,-0.035433469861721634,0.3478248837182024
t1,ID,4275,-0.11095062431555176,0.30624065798430544
t1,ID,5439,0.010421822641440837,0.37007761087935076
t1,ID,653,0.07530891726337854,0.37485002119443045
t1,ID,6346,0.013887538951358434,0.33509287685708994
t1,ID,2925,-0.010319584803842662,0.3825238783752413
t1,ID,5405,0.21502895771265207,0.3650668529315559
t1,ID,5934,-0.1086729027360706,0.3288523557027056
t1,ID,6261,-0.01037272503805841,0.28673856715452806
t1,ID,3558,0.10354753208708231,0.36265894332716664
t1,ID,2641,0.1682276993329809,0.339281479235473
t1,ID,3287,0.06351935268761445,0.34012624682315284
t1,ID,5860,0.07136868622014925,0.34600963111759847
t1,ID,6287,0.08118059670082696,0.35982483409290295
t1,ID,5973,0.007508530999309727,0.3573793129352246
t1,ID,6257,0.01050789412180316,0.40195732584923427
t1,ID,5044,-0.1187950725473103,0.326304035611162
t1,ID,3370,-0.11201002518666159,0.3722160736116
t1,ID,1960,0.10428940652382714,0.39910558882219843
t1,ID,4057,0.04603761606191224,0.2669347792098178
t1,ID,3573,0.038403836331998426,0.3263340985678447
t1,ID,5221,0.19241520241112234,0.30844219952018553
t1,ID,6209,-0.016641008158676356,0.2896491136040939
t1,ID,4464,0.03333697391234122,0.2954288728949356
t1,ID,927,0.026617772771960063,0.38763092690236467
t1,ID,3497,0.03992698346536405,0.37893430903659137
t1,ID,4450,-0.02978329809923899,0.32690321415296364
t1,ID,3145,0.2137898310648692,0.3592186988343147
t1,ID,6212,0.06542505651969642,0.35675258109169267
t1,ID,2382,0.0844720164187656,0.35674260565093513
t1,ID,3339,-0.13500081248809076,0.3153165458991457
t1,ID,4769,0.07017165423214744,0.3315548495243809
t1,ID,4126,0.06824849841876723,0.35667137990065056
t1,ID,2928,-0.2528207507879105,0.2643894699855502
t1,ID,6425,0.0434279580116069,0.35943540815915387
t1,ID,4288,-0.16595707170088406,0.353266674959791
t1,ID,2882,-0.021195592485138658,0.3283058906361709
t1,ID,3956,0.1314447177032419,0.34847541054165276
t1,ID,1788,0.17454307946688916,0.3618088390368447
t1,ID,2008,0.13257525906229164,0.34077633110539546
t1,ID,2989,-0.16019947532446027,0.3522358206205914
t1,ID,6345,0.0037720338808991502,0.33253882598333107
t1,ID,3393,-0.053843680441512526,0.2909116779488141
t1,ID,4774,0.03750200127693803,0.36001141899575856
t1,ID,644,-0.19371223892365239,0.3334644662134108
t1,ID,2634,0.22776279344610478,0.3203470799988841
t1,ID,6161,-0.0945665219941255,0.36725397852390174
t1,ID,4812,0.0597720643787528,0.31317311736714404
t1,ID,3979,-0.048686356609562886,0.38189374918215985
t1,ID,4738,-0.14200734866442793,0.3271329183415518
t1,ID,6216,0.09425775221451814,0.35492876871703066
t1,ID,2954,-0.06292691801830914,0.29710246943764407
t1,ID,3375,-0.015052623134088707,0.3157678208591149
t1,ID,4264,0.024586317887889415,0.3699361787985756
t1,ID,1874,-0.045604919638969905,0.3035485774894319
t1,ID,6037,-0.051424008770355994,0.3647293411466282
t1,ID,6146,-0.04431934457839039,0.31797093039499486
t1,ID,3968,0.02732051913303478,0.29949321754470204
t1,ID,5998,-0.008884748522725415,0.36126561054523976
t1,ID,4099,0.0005248852471151332,0.2708193859765991
t1,ID,1491,0.1095713798292919,0.36072358223553086
t1,ID,3225,0.21869920798514492,0.3415971867162236
t1,ID,3828,0.04056301818581641,0.30956777721132184
t1,ID,4473,0.027929520120707808,0.30465283009525407
t1,ID,4259,0.030763395085427844,0.3178747105910277
t1,ID,4411,0.20391499755112918,0.3149244135401301
t1,ID,5339,-0.12125754263479997,0.27868457778691696
t1,ID,3734,0.052544208960570514,0.3136525206628734
t1,ID,5939,-0.020006941713822807,0.34313933165653826
t1,ID,1694,0.05737622158370902,0.3225543497476067
t1,ID,4661,0.06682917426247084,0.3417449051012961
t1,ID,5543,-0.031775697940800866,0.3382853435033868
t1,ID,6328,0.005026403380029522,0.33424234441162215
t1,ID,2685,-0.013366585567754115,0.32143378540838347
t1,ID,6378,0.06798277538122781,0.3530956521856535
t1,ID,4476,0.2916782900988454,0.3259509436925644
t1,ID,5175,-0.12859710153613765,0.3373827784182582
t1,ID,3378,-0.05929641535603985,0.34466540310230587
t1,ID,897,0.10192731619738976,0.33838351929522065
t1,ID,1124,0.03923406522939352,0.3570405086163257
t1,ID,5076,0.06653357367407745,0.3457052080367328
t1,ID,5675,-0.07283503058825415,0.34004504597126795
t1,ID,2514,0.022271738365983125,0.3173583802794587
t1,ID,3033,-0.007883948711364252,0.3775301352825927
t1,ID,3232,-0.13318574000489575,0.3327657129679877
t1,ID,4198,-0.10265104594096067,0.3557707105235753
t1,ID,4562,0.0010908771790026498,0.2956232002566218
t1,ID,2889,-0.11317102416958999,0.3052466636307116
t1,ID,4496,-0.10507399014347589,0.3006668496360359
t1,ID,2111,-0.07968201291979564,0.3198466744105595
t1,ID,2467,-0.05407874252902298,0.36089013680912485
t1,ID,4175,0.04727079027393383,0.3555642078584893
t1,ID,244,0.03707363696607156,0.36458015927391296
t1,ID,1292,0.033348457021573887,0.3086436246308199
t1,ID,3848,0.19811546832797924,0.326074004342455
t1,ID,4608,0.1723648533526821,0.3468458225302766
t1,ID,3885,0.17168824943279826,0.3226031630362156
t1,ID,2913,0.11078264615717312,0.3138568087001288
t1,ID,4830,0.05471176012278597,0.36805942491857097
t1,ID,6194,0.061999311294115685,0.35366382816605435
t1,ID,6382,-0.04650633987032121,0.36766293541205586
t1,ID,6263,-0.010874345060480435,0.2648606403192985
t1,ID,585,0.20592715391524294,0.37909410866028104
t1,ID,3522,0.023178435115455892,0.3404023719624844
t1,ID,6050,0.022291971243970317,0.33776316813460444
t1,ID,5700,0.1326247489760612,0.31411481018937026
t1,ID,5943,0.01553795232122904,0.30419028183341784
t1,ID,1869,0.005723167770042904,0.41673836154294497
t1,ID,4507,-0.018696702257076394,0.33436283019131635
t1,ID,5115,0.13179074826373435,0.31904907843915126
t1,ID,1929,0.029698115900282297,0.34898543175584956
t1,ID,2724,-0.008704259815026327,0.3577841408368849
t1,ID,5264,0.003590636891923326,0.2576189617991124
t1,ID,5449,-0.16372576137426223,0.3050523341897719
t1,ID,6389,-0.038568076543138416,0.3797061158975034
t1,ID,5,0.07099265413017886,0.33104136333957546
t1,ID,2781,0.16636699363886714,0.3019613919477145
t1,ID,4504,-0.06954536194370171,0.3233673979890161
t1,ID,4882,0.052882950335262795,0.297305825578038
t1,ID,5275,0.09567031838978109,0.29507611060104544
t1,ID,5478,0.1416301655727876,0.3146706745577486
t1,ID,4265,-0.023024266442165087,0.3194204300677507
t1,ID,1886,-0.03678396422963952,0.36675392794248324
t1,ID,6174,-0.012174116478800467,0.319354304307098
t1,ID,5836,0.38740967790021935,0.35229067105855794
t1,ID,6086,0.2487636888875959,0.3588888713525368
t1,ID,2765,0.11496728457623345,0.2860707106093686
t1,ID,6381,-0.0949426826385553,0.33597225884864135
t1,ID,6144,-0.012766323193916743,0.3721680380525826
t1,ID,5558,0.17361666725828245,0.36194387008796036
t1,ID,6170,0.07415979763219711,0.2952519737451142
t1,ID,1894,0.08997134342219672,0.32689412650230454
t1,ID,6456,0.06841198440315185,0.35561419052765236
t1,ID,6467,0.06077044375039342,0.3231884982430098
t1,ID,1305,0.04553489703621334,0.3424293669851782
t1,ID,605,-0.04310874400556888,0.3908591996068229
t1,ID,4523,-0.05835114349824329,0.3206818123192566
t1,ID,6070,-0.0416585065800743,0.31311499817849664
t1,ID,23,0.08147795619399367,0.3486753717671498
t1,ID,1941,0.14853725332404397,0.3266313334651603
t1,ID,4759,0.1351069833651862,0.34739797870290434
t1,ID,3245,-0.04250130506233404,0.33537931458164943
t1,ID,4062,0.15666528054354595,0.2998812144723831
t1,ID,4780,0.06294548980357406,0.3283842430381675
t1,ID,4999,0.271767542462631,0.32614965458683715
t1,ID,2555,-0.14905134604446746,0.29201329891885625
t1,ID,5041,0.024346837334370056,0.3131665856216598
t1,ID,5544,0.049957364229062905,0.2689536706868634
t1,ID,1628,-0.08000742677700938,0.32238125602875656
t1,ID,2194,0.03954602250981774,0.3540769465398804
t1,ID,2546,-0.02080475559228988,0.3068682328445534
t1,ID,5987,0.06847346346360053,0.3379811317330861
t1,ID,5804,-0.003483128912920113,0.31374241384529555
t1,ID,6097,0.05365779870824312,0.33157664135489573
t1,ID,1748,0.024460910126193825,0.41139263387753
t1,ID,6051,-0.021321207680144307,0.31602503996306297
t1,ID,3603,0.21115324077827052,0.30915040298076996
t1,ID,4728,0.21444409033460934,0.31498339867241215
t1,ID,643,0.02818191480989159,0.32473697551494496
t1,ID,5047,-0.09052565579223543,0.32708319172789574
t1,ID,2839,-0.1253252044716041,0.35550921498951016
t1,ID,5161,0.08789952960271348,0.31047848887372625
t1,ID,3068,0.04143823780359968,0.3672223779164897
t1,ID,4764,-0.05133493486106738,0.2867957560689047
t1,ID,5582,0.09603493608089052,0.3418298763110242
t1,ID,5571,0.057718475012464014,0.33114561463517317
t1,ID,6335,-0.0037129272635223684,0.33280920976015127
t1,ID,1672,0.004450019555078672,0.3388905516243567
t1,ID,1922,0.01665004711247418,0.3639852439455489
t1,ID,5025,0.004265855028580825,0.2823218735213274
t1,ID,6056,-0.08014772420711325,0.3361924815777214
t1,ID,3321,-0.25570180698783,0.3364025035808185
t1,ID,1844,0.04712942410049657,0.3622930039598722
t1,ID,2678,0.1038971494080454,0.31480589693225863
t1,ID,6033,0.036675810651781285,0.29950312603645884
t1,ID,6379,0.08238163283866572,0.3338158584383354
t1,ID,5316,-0.15254897894186745,0.28900146636448437
t1,ID,6114,0.118424297911753,0.3359321302310421
t1,ID,4722,0.034518297335511816,0.3099006662386738
t1,ID,1938,0.08824320633796374,0.3303662331080949
t1,ID,4881,0.028337737246354685,0.2837998983672252
t1,ID,3336,-0.030479194108577513,0.3223345244245174
t1,ID,5956,0.0021290061482982896,0.330923308650124
t1,ID,6240,-0.011448588168720342,0.3155791043522867
t1,ID,4229,0.08464299143440955,0.3001573837487288
t1,ID,4551,-0.1406082650087542,0.29471224846296656
t1,ID,6006,0.114746020830522,0.3038655104301961
t1,ID,4705,-0.03265816613464519,0.269703950906517
t1,ID,5172,-0.022030325292706345,0.32320596622188574
t1,ID,5531,-0.09637605007729871,0.33961869684300366
t1,ID,4367,-0.043847090406149834,0.3807840663755698
t1,ID,894,-0.03617272421423242,0.3662394249550463
t1,ID,623,0.04079524266953617,0.30965927704794766
t1,ID,4695,-0.12660951513528518,0.2810441849409649
t1,ID,5090,0.1014659589794545,0.3101751372004677
t1,ID,3721,-0.08943267694338962,0.2866694176393706
t1,ID,3189,0.026558075927679094,0.3546346119771021
t1,ID,4058,0.046831743542532965,0.30224577683188325
t1,ID,5088,0.07730503429545164,0.34340363749046476
t1,ID,6229,-0.018012339277184736,0.34331682503694644
t1,ID,123,0.08834858933671773,0.36003514523686464
t1,ID,1288,0.04510705955708734,0.3357595938827077
t1,ID,1985,0.04218881571522342,0.31698373405392777
t1,ID,4060,0.40755095754728193,0.34684704910518377
t1,ID,4156,-0.12374958786929802,0.3244267888823019
t1,ID,3152,-0.083641199618157,0.3558262005180557
t1,ID,5037,-0.025333290208311723,0.3374660122582294
t1,ID,5542,-0.04448905238743866,0.37619424849597405
t1,ID,4318,0.060887870045466405,0.32809622483245704
t1,ID,3083,-0.013519742168251641,0.3189908467448767
t1,ID,1581,-0.06515853763535917,0.36245360936803434
t1,ID,1810,-0.0084314906328882,0.3431956500693783
t1,ID,3736,0.058829502016752654,0.30582035792513035
t1,ID,2912,-0.040944080667758745,0.32252920264247276
t1,ID,1862,0.03048023968219326,0.3754942932089954
t1,ID,3066,-0.042728817552596686,0.3140542560048243
t1,ID,3479,0.03887704006738323,0.33685291947449364
t1,ID,3608,0.060443825581524814,0.3878371136436998
t1,ID,4158,-0.0040971579349191375,0.31704942454341056
t1,ID,2761,-0.03595564671777284,0.3117213789619096
t1,ID,5222,0.13500693940477942,0.3033867335008975
t1,ID,4280,0.09139032881427181,0.388489131128495
t1,ID,5350,-0.11377112976047886,0.3256894431038966
t1,ID,5107,-0.025299652474307342,0.29145235700752714
t1,ID,5687,0.014319629610857535,0.29640863136052825
t1,ID,5929,-0.09167411535771497,0.3541188483849395
t1,ID,2927,-0.18986411289396612,0.31662853437806393
t1,ID,2793,-0.14800881286728876,0.3381273338995765
t1,ID,5058,0.06630645805212734,0.35810162196170986
t1,ID,4929,0.14066350517126552,0.3577911801220033
t1,ID,5532,0.28141908630371193,0.3400870184927102
t1,ID,2060,-0.004596962950962046,0.29304508919390865
t1,ID,2460,0.05278012127497237,0.31493152364336785
t1,ID,4973,0.016583051318789725,0.2832396184621014
t1,ID,5203,-0.15228568873573972,0.2954837580584235
t1,ID,2722,-0.2329573265557644,0.3464414751594556
t1,ID,4703,-0.04049872736596214,0.3551825371161591
t1,ID,5360,-0.08530050522739628,0.30562068423308786
t1,ID,898,-0.027066270303414748,0.34276262718176587
t1,ID,5917,-0.009440995520351426,0.3223519914838678
t1,ID,6360,0.06855181350173213,0.3352083868989186
t1,ID,1113,-0.16282108701581025,0.3720713223599533
t1,ID,5537,0.08890911374120791,0.3093613990618002
t1,ID,4310,0.0010366807342685703,0.3207750585712111
t1,ID,2485,-0.00945348757892233,0.32436453625825307
t1,ID,3082,-0.10727010178745551,0.35232429566906953
t1,ID,4935,-0.08820395948883741,0.4299305166400277
t1,ID,6187,-0.03105987311718224,0.3026248911662053
t1,ID,2625,0.1515004352398616,0.31605824069041355
t1,ID,5272,-0.009659914262277695,0.2911538948564935
t1,ID,3651,-0.003952913084657924,0.3302076837159016
t1,ID,2675,-0.22750143982951224,0.2985359103707526
t1,ID,3248,-0.12580271380815117,0.3474042953909737
t1,ID,2948,0.10680806151932914,0.3541807572165332
t1,ID,6201,-0.0051294286089147,0.38311821397740464
t1,ID,629,0.0305140728029624,0.4145903273365718
t1,ID,4234,-0.03341141954186916,0.3296920309362237
t1,ID,6158,0.008777655420290657,0.33564119321531655
t1,ID,4059,0.020437287979162288,0.33514942584765994
t1,ID,3013,0.09109912495506563,0.2715447206353209
t1,ID,5348,-0.052397501405179604,0.26917438682787076
t1,ID,2841,0.16342720580455328,0.3522179827911059
t1,ID,4242,-0.008139971271529047,0.3832736728490044
t1,ID,5880,0.027449544442330377,0.30322221397673954
t1,ID,4968,0.22185946829583214,0.3194267305955548
t1,ID,1958,0.2112606684259077,0.3289568200622215
t1,ID,4524,-0.0906253615229033,0.30920712100485925
t1,ID,3532,-0.04580462745245321,0.3436325790655405
t1,ID,3111,0.04127134666759002,0.3618367105692661
t1,ID,6390,-0.011968333650094937,0.32602437443637095
t1,ID,5368,0.05950288886141791,0.3266283764162545
t1,ID,4054,0.08376611991976252,0.2922891340297206
t1,ID,2098,-0.10700764917167607,0.35645459894425924
t1,ID,2524,-0.03226196752926454,0.3334970652762458
t1,ID,2786,-0.13427890992766828,0.30094266156399246
t1,ID,4712,-0.020094664265788452,0.3203704502738449
t1,ID,4345,-0.09786215530979257,0.31570190465193626
t1,ID,6167,0.04816098741757618,0.28046327297059065
t1,ID,2721,0.0023488603092304858,0.3813381162899288
t1,ID,2296,-0.07578875634734968,0.347336947295168
t1,ID,3789,-0.0028532881774863982,0.3121645386801668
t1,ID,6063,-0.17624573202725954,0.38341513714825043
t1,ID,5514,-0.18297264724249432,0.341859928937731
t1,ID,4396,-0.08209907769120836,0.3200634473769644
t1,ID,5912,-0.06396850241391767,0.3348335396009035
t1,ID,574,0.057458411806641366,0.3682750366047727
t1,ID,2884,0.16222402321716636,0.3267748840554596
t1,ID,2639,0.039428990778150784,0.3511158378013397
t1,ID,2950,0.05843544079880181,0.3206094187653978
t1,ID,3581,0.16288499359605302,0.31757647219858987
t1,ID,3221,-0.07054821746222831,0.334821256430904
t1,ID,5027,0.05660061460499401,0.3514837147423137
t1,ID,6333,0.09204646818221862,0.36191637378102676
t1,ID,6224,0.13787340256374975,0.3254694086204887
t1,ID,6338,0.03250167323484898,0.29316942631791626
t1,ID,5257,-0.0873586199093008,0.3193787057823913
t1,ID,4313,0.1631444381207719,0.3282459712128107
t1,ID,2956,0.14303196994809794,0.33460817862428244
t1,ID,1931,0.06272204189277751,0.3003573464826156
t1,ID,3016,0.19343223034318807,0.3341074087671893
t1,ID,4431,-0.07688231630015835,0.33022512145379285
t1,ID,2386,-0.06266602084817395,0.3506573187794238
t1,ID,2551,-0.10419767201493334,0.3552334221188949
t1,ID,3416,-0.03289749621333904,0.3506718500320551
t1,ID,4254,0.020643133330479922,0.3622919587193728
t1,ID,1664,0.03865719518825312,0.3686733567041929
t1,ID,3089,0.18146109706750047,0.3259679592200726
t1,ID,6265,0.013575118160524861,0.2990913722056589
t1,ID,3303,0.00027354706241770194,0.360948515361536
t1,ID,2764,0.06470632173515763,0.38364986919001076
t1,ID,4486,0.08077718037095866,0.3097148224561021
t1,ID,6001,-0.07323881460903645,0.39583125929982854
t1,ID,3860,0.13321572236414456,0.3017174643363073
t1,ID,4649,0.24055662012012138,0.3327688284711396
t1,ID,5199,0.22379035683443949,0.3479094283381266
t1,ID,3017,-0.05460095550551087,0.3546237409273271
t1,ID,893,0.0014874664571189707,0.3702133517524625
t1,ID,1247,-0.016638038691622378,0.38596976844827346
t1,ID,5925,0.020693080764999636,0.3541190327140523
t1,ID,5941,-0.008392773181950185,0.31558613534165764
t1,ID,3114,-0.06638103454323167,0.34405802088558496
t1,ID,3320,-0.202634178345114,0.3146116680695723
t1,ID,4128,0.00813855958596413,0.3375711625025595
t1,ID,4786,-0.01083570260292939,0.3093457943445064
t1,ID,1885,-0.008976058276875877,0.3605553692649824
t1,ID,6166,-0.042684179482770646,0.3419697239024114
t1,ID,5002,0.052763956264020286,0.3180441296656352
t1,ID,6003,0.042915829569657234,0.3499943997975926
t1,ID,3994,0.03766464236199407,0.32665544679787245
t1,ID,6233,-0.06424968207137104,0.3497920590673078
t1,ID,3949,0.0626395519548769,0.3187311099268122
t1,ID,4724,-0.03425678929351296,0.3039296662859947
t1,ID,1822,0.12048622491633067,0.30932157054224285
t1,ID,4832,0.002181187124613029,0.3237428933164833
t1,ID,2657,-0.04791440971097856,0.3717829994976131
t1,ID,3506,0.04561521402304876,0.33852093025012114
t1,ID,1872,0.14791382995954477,0.32071819932917034
t1,ID,1916,-0.08926353559550906,0.38455383759843353
t1,ID,6041,-0.007839656612709685,0.30322005631484655
t1,ID,6080,0.041739720246471664,0.3439840426975797
t1,ID,4286,-0.12848312170862003,0.31265866078874005
t1,ID,5063,0.09503625103030328,0.3555678121995011
t1,ID,5136,0.03198410674152191,0.33348110057929786
t1,ID,5940,-0.028235357680306862,0.31981707082986427
t1,ID,5113,0.21460482866924008,0.34409887319127613
t1,ID,900,-0.006216624591233185,0.34348931624722806
t1,ID,3398,0.011588855719632142,0.2918653988327459
t1,ID,6019,-0.11707479080160724,0.3333626078575153
t1,ID,3210,-0.07237292973973923,0.34857646934573994
t1,ID,4027,0.01549320941678587,0.30210446340397756
t1,ID,1892,-0.06642276250369224,0.322984447660454
t1,ID,4178,-0.05909243653684423,0.3437421307570613
t1,ID,5692,-0.05161051058825339,0.32250164466559345
t1,ID,5933,-0.03429706992850508,0.32333791919389226
t1,ID,6291,-0.02203674582500219,0.3574136433950248
t1,ID,5104,-0.03855853291961246,0.37677234322120184
t1,ID,4132,-0.08515008179955144,0.31914001892438254
t1,ID,5844,-0.058577353170630043,0.28409880786644653
t1,ID,1870,-0.00875660465347497,0.3751896055599907
t1,ID,6044,0.06877371746392752,0.30021767892896684
t1,ID,6183,0.060751745592504916,0.308790881205125
t1,ID,4558,0.0250623639584695,0.2585380795075202
t1,ID,5509,0.12971994851075846,0.32563882989030746
t1,ID,5252,-0.20707557071680727,0.3303432710848151
t1,ID,2660,-0.029258560318044528,0.3428120402081801
t1,ID,5009,-0.15535427663525328,0.34710866088085696
t1,ID,4943,0.14727348292291195,0.3093421667748121
t1,ID,4519,-0.02111838550440113,0.3307170504290015
t1,ID,3760,-0.04906695116690247,0.33353822226130453
t1,ID,3442,0.10066381354611056,0.28361335583542263
t1,ID,901,-0.00029102372817569125,0.3251946078713335
t1,ID,5566,-0.042674801399304345,0.3678657319208972
t1,ID,597,-0.03182354429174388,0.35117251314861253
t1,ID,2725,0.08630389325224215,0.28291606964465466
t1,ID,4947,0.0033934638011837237,0.36406138555972206
t1,ID,4992,0.06204727004059735,0.2945441902397981
t1,ID,2960,0.14634949347376827,0.3382118585381665
t1,ID,4876,0.026630598160019253,0.3126225851087695
t1,ID,4485,0.17920651516578268,0.37421116583199504
t1,ID,4038,0.0352899351803205,0.3569045608650696
t1,ID,6310,0.07961907077404912,0.3047762365321588
t1,ID,3435,0.062165964434870234,0.3123359995455062
t1,ID,3962,-0.0027432518444944526,0.27278561092828163
t1,ID,1781,0.06804365374831665,0.33513157650233555
t1,ID,5141,-0.00875079280477094,0.3094863246639849
t1,ID,4797,0.05680649285220675,0.32184718226804104
t1,ID,2726,0.02857053520011676,0.30887400305229623
t1,ID,3655,-0.12450803622258472,0.32565059060665386
t1,ID,631,0.06705993175070263,0.37124132817251376
t1,ID,6069,0.06922346160264611,0.348651463335137
t1,ID,5105,0.06198952185702679,0.3318000912721619
t1,ID,5428,0.09072323215285698,0.3502912125971359
t1,ID,4849,0.03657573000697531,0.31539000253691934
t1,ID,4946,0.10054801771874461,0.28953818862523595
t1,ID,2979,0.04347603875033357,0.3442448923019254
t1,ID,4231,0.033645530786185915,0.32487228068448254
t1,ID,4153,-0.0062618880285792225,0.32961625155520846
t1,ID,4495,-0.16109241878787325,0.2941751896141973
t1,ID,3649,-0.09481864274757675,0.33295644521979023
t1,ID,3076,-0.10578173504969124,0.3424643373438208
t1,ID,3815,-0.063208188263921,0.33338810021320914
t1,ID,3297,-0.08327906889362287,0.33533319973338604
t1,ID,4137,-0.011502254366541542,0.3282960931741715
t1,ID,5535,0.15063701155249504,0.32024524319464576
t1,ID,4116,-0.02800975068260036,0.29809716760955235
t1,ID,4163,-0.12347412294872978,0.341751605058662
t1,ID,4258,-0.03016731444473652,0.3100615015526921
t1,ID,6244,0.02839893362480163,0.34763547568997055
t1,ID,6457,0.10085932105008649,0.35797645545795564
t1,ID,5719,0.0972039034213485,0.28617017018507585
t1,ID,6176,0.026028913576313137,0.33932025153933487
t1,ID,3446,0.14429007239571823,0.3144895191755885
t1,ID,6054,-0.012970794875841693,0.39906420499180423
t1,ID,4994,-0.06839748233477427,0.3162558592722731
t1,ID,5955,0.022059682127925237,0.30034117470341215
t1,ID,2408,-0.17793483517464828,0.31424807742653155
t1,ID,2891,-0.06941084746302953,0.31341858461117317
t1,ID,4814,0.0018217716451115582,0.2671325938016363
t1,ID,5999,0.033730757633432,0.3252863915550511
t1,ID,1698,0.03076705943310518,0.3774320583889055
t1,ID,1946,0.034246344417556286,0.3486018137774484
t1,ID,5488,-0.08452137473420261,0.34878329219507775
t1,ID,6140,0.07708093365131491,0.31741265120872814
t1,ID,6386,0.012203561353426092,0.3298639349950129
t1,ID,4049,0.133295356740799,0.33605629853819774
t1,ID,4430,-0.042718675338547285,0.3307047354214658
t1,ID,4831,-0.05710012700981055,0.3606773821963635
t1,ID,4933,-0.07009002581127761,0.341226642526881
t1,ID,2901,0.13438462109759644,0.3293214108876535
t1,ID,6180,-0.021403257821272677,0.33036368246834663
t1,ID,2597,0.047255446854735365,0.33394638766070345
t1,ID,645,-0.0007152889693687156,0.3184288401861177
t1,ID,4979,0.06095405287551198,0.3454324429720134
t1,ID,6289,-0.02713243586821117,0.3178820753296766
t1,ID,6200,-0.01602151380239975,0.35426000198076896
t1,ID,1902,-0.034005255200928,0.35549496188918733
t1,ID,2915,-0.15164729380305603,0.3112452693936139
t1,ID,4618,0.14939244985114472,0.31084709368784125
t1,ID,2487,-0.05413488434194765,0.3365640413051248
t1,ID,1901,0.16866846845427874,0.3125762635283232
t1,ID,3301,-0.14167503514453741,0.326381816353838
t1,ID,4570,-0.024443958649242332,0.29213514876068597
t1,ID,4778,0.2474819408454677,0.3584433753673913
t1,ID,2014,-0.08676056082238567,0.32843961943776423
t1,ID,5007,-0.0016119570253726317,0.3642166258768254
t1,ID,3237,-0.17678018577386823,0.2961778408136718
t1,ID,1693,0.11003280128967632,0.3336969953608336
t1,ID,4371,0.01189258771751937,0.3083382735485036
t1,ID,5978,0.006691500495607291,0.3601328640104451
t1,ID,5970,0.08145123454597478,0.31297676759571696
t1,ID,4368,0.09567063353930405,0.29697662580280754
t1,ID,1114,-0.08687654861379497,0.30722068679792075
t1,ID,4749,-0.12139441833725646,0.3271947782581425
t1,ID,5581,0.1479860909588301,0.2955969463848142
t1,ID,6307,-0.018871563943137735,0.36095081373608134
t1,ID,5073,0.1355485141759956,0.3526913571014609
t1,ID,2380,-0.18467844889207624,0.29929927355358027
t1,ID,1991,-0.00828693690690014,0.3403054773793381
t1,ID,5540,0.056140475195907764,0.32860180974082376
t1,ID,4936,-0.13502484325266495,0.3534121518848149
t1,ID,2338,-0.025572125404507533,0.34147136507569165
t1,ID,6373,0.11808277698877025,0.3886991242603473
t1,ID,5220,0.02358954885729612,0.32839130976184755
t1,ID,4737,-0.05088313627427621,0.33728514661618686
t1,ID,5922,-0.18891788579246485,0.3135859926380628
t1,ID,6355,-0.013928577997469284,0.3465435941065619
t1,ID,4853,0.1844194851951583,0.26291952358923976
t1,ID,6068,0.06534476731133418,0.33355718477855756
t1,ID,5108,0.27155209666474084,0.36002944631342104
t1,ID,5709,0.04175721237659248,0.3949310263237025
t1,ID,2352,-0.009363387518977556,0.350041727915628
t1,ID,633,0.02391559552425864,0.34444542090093705
t1,ID,887,0.05286074216434856,0.32795330172892695
t1,ID,3272,-0.15336019370038995,0.27340507700318517
t1,ID,5034,0.014081253381595278,0.3567292945634885
t1,ID,6000,0.0010800415793691025,0.2810333435039549
t1,ID,3578,-0.21304097376264525,0.3433635720734446
t1,ID,4298,-0.06730578397042777,0.33005902746811144
t1,ID,3827,0.10333258236024298,0.349443721905684
t1,ID,3562,-0.04191695503967249,0.34050532514374127
t1,ID,5613,0.1421774375964081,0.32097344320656596
t1,ID,1768,0.04585923954261427,0.32985808898967633
t1,ID,6420,0.020808967156526408,0.28082427644921093
t1,ID,5197,0.07478458080908218,0.3060049776990201
t1,ID,4300,-0.13457753951757775,0.3023098058763888
t1,ID,5097,-0.0010228600581436006,0.30889150233344626
t1,ID,5263,0.027493859129532297,0.2959803237659296
t1,ID,6294,0.0863762898766089,0.3332846875894344
t1,ID,6108,0.2102677003085447,0.33482388089028886
t1,ID,3087,-0.13871139432651458,0.3541041184512389
