2890,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
2891,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
2892,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0
2893,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0
2894,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0
2895,2.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2896,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0
2897,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0
2898,2.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0
2899,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0
2900,2.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,0.62,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0
2901,2.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0
2902,1.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0
2903,2.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
2905,2.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
2906,2.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
2907,2.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0
2908,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
2909,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
2910,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0
2911,0.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0
2912,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
2913,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
2914,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2915,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2916,1.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0
2917,2.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0
2919,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2920,1.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
2921,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
2922,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2925,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0
2926,1.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
2927,1.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
