ID,y,BV
2722,6.691855863712279,5.369041197247951
2723,-1.2922863316677504,2.9750160474813527
2724,1.0192917676728,3.311948251362607
2725,12.00078238082239,10.281722545206815
2726,7.0841064620003245,12.938455391823767
2727,4.0749244979307635,9.941051961057504
2728,9.981508875022744,7.913550446465581
2729,13.915654375679559,13.537672161667194
2730,1.494188076670059,0.952335055448527
2731,11.264533880721405,4.693706483671911
2732,14.254462200915023,12.619868768314612
2733,2.945276394121141,16.651325280704373
2734,12.326593762085189,8.537858685710741
2735,18.546171442205637,13.159634974716756
2736,1.7991120286743394,7.672280682298658
2739,2.3013374196236285,6.668281850659068
2740,-2.295162704278277,-1.0732061109149211
2741,3.6045207019784433,8.026752419838141
2742,17.484694776807856,13.279823871148004
2744,13.080806920120565,14.113516967387696
2747,25.763870839016384,18.833725999128223
2750,13.620035079777931,14.842789050500198
2752,-3.637492123603997,5.958650813599324
2753,14.024323753487131,14.981194225222254
2754,11.104046055942607,6.854662536651901
2755,14.416769617535355,10.229544094665236
2756,9.40401891282023,12.887246805492019
2759,8.369747638518401,10.092607520780572
2760,-3.9117865281955964,0.3194529665021224
2761,-5.130971349601786,3.9564313135926183
2763,15.472796427836593,14.444665333591598
2769,0.6376596634027187,7.6569921889794665
2770,2.612515848656904,0.5289317048405947
2772,3.6075033452432557,11.552346209094853
2773,6.076426628340192,9.619094165916918
2774,10.78133064392922,14.56213355355369
2775,11.124438445099798,7.0027701682745
2776,4.0147753619394315,5.125256340832744
2779,12.05225263645922,12.570722459955316
2780,6.736559823832058,5.006136391132212
2781,0.8587002328294253,-1.4128277951780763
2783,13.461424099830626,4.139994024280939
2785,7.4310388700251675,12.14700210564003
2786,4.104948054353458,3.8978219938880883
2787,13.463252216894157,15.396726322369195
2789,1.9677808325105224,2.7442440168188504
2790,7.296892974076283,9.67940833416573
2791,7.604570715017437,8.501214805058403
2792,4.9239265038754425,9.107397128148195
2793,11.103194586594245,8.401865086021028
2794,2.4566807520343756,10.254943512705774
2795,2.9144936315934276,6.66937502721003
2796,5.393274721509979,8.769402502514815
2797,15.188109777186435,11.588763188885096
2798,5.081009907650192,6.837576976415531
2799,10.059127416655672,6.871666205735322
2800,-0.7495501814660335,3.936074106483715
2801,14.764302334122322,10.497099254289937
2802,20.651791377845164,17.405746834902143
2804,-1.6598281122400704,0.3168769459644156
2806,9.627611691993316,4.736067297751295
2807,6.012599575285067,7.222255380096892
2810,10.403734604133724,8.90476564009313
2811,7.700123264722931,13.039682094002934
2813,18.56555220464107,11.481814051875666
2815,-4.571425341522921,-0.936402653668038
2816,-8.389198314941217,-5.430279167444406
2817,1.4146858347234077,1.078945556060737
2818,7.6528471645384215,8.680448502069845
2820,7.59599378305372,4.581122354997929
2821,19.489956844957753,13.524222807265776
2822,4.506037966071893,4.707487718403159
2823,6.573311587401505,0.7603539582731299
2825,14.730866739341284,14.139498098910838
2826,12.456119876499734,6.772502619858744
2827,2.96603341280926,8.373861374216512
2828,8.831334919949816,8.10582613548191
2829,6.477553260122292,10.839220277945808
2830,8.061591129501783,6.482520455763923
2831,3.216200809738366,9.048059092252453
2832,21.139449102011483,11.643387713758834
2833,13.062007616869261,11.80676087364981
2834,11.5097055033081,11.329228639099139
2835,7.523962420232598,11.282538144798352
2836,17.345090073344096,10.396913336409796
2837,5.396509008859823,6.369450742099333
2839,2.8363473186171033,0.18096563233980578
2842,5.543186297542005,2.408095476756195
2843,15.574811363109418,11.795002368126209
2844,10.608055461896438,12.560771096617596
2845,14.619626791743233,12.107680390321393
2848,11.28506187468188,9.752998897377076
2849,-2.654677507868635,3.6704432035236416
2850,6.544518751805299,8.214273163982774
2851,15.536822651109636,13.881864792198185
2852,15.180772092877914,7.930514310606836
2853,1.1536603794821492,3.990621315788466
2857,7.888488155942904,3.7080965591665165
2861,7.3542557497136825,3.541581689081149
2862,-0.9302477943340808,9.533110941147083
2863,6.0395367602849355,4.083169924490169
2864,4.392069379004128,9.77201220897405
2866,14.360404552766918,10.972869616230277
2867,8.215650954121584,12.627068836137791
2868,8.027519294074455,7.6315180678065015
2869,18.99835623688831,11.578893321799189
2870,16.752010140251272,10.966076051950473
2872,26.03248313585079,17.463227471798294
2875,17.44534386732498,16.76986392678313
2876,8.602012242055487,6.268212287288963
2877,9.76436211323328,8.445629617087318
2878,11.52498382317327,8.275814087481065
2879,3.071315573718585,9.457323780101168
2880,9.764575441286805,9.979697148829633
2882,-5.028502678400912,2.5814310421334405
2885,5.230240382476458,2.2221445486253097
2886,4.301791090753398,10.695347193842508
2887,6.188551367447082,7.865141325341468
2889,12.007113257373437,10.50966530876107
2890,16.59285641412379,10.899902119425002
2891,9.196858793244163,8.456321275574512
2892,6.696639291998394,11.736898555740215
2893,10.973949824078755,7.981512420288008
2894,2.1745069883186066,8.513884112194066
2895,2.166212898505174,1.6542258210924246
2896,-1.9061607968066125,7.142699037435739
2897,12.783795316617546,5.457410632179452
2898,9.313171445441377,4.875316178330684
2899,2.001906127725486,0.5684893474485129
2900,10.897813672471756,7.979152723828751
2901,7.008804999876812,3.5723624892040347
2902,-9.018378445971877,2.982205483433016
2903,17.27888963588601,7.975675051826503
2905,5.959735491136976,10.654021962186182
2906,17.649474304651932,10.052908740216745
2907,6.086119763387587,10.878867632524667
2908,17.90628184271062,11.794612328375703
2909,11.88675429639214,12.686539670195105
2910,14.60487843421486,13.293508562883634
2911,13.13761844672732,16.388152397050753
2912,9.970237775259664,11.284573902067763
2913,7.201482186689498,1.66035997006172
2914,1.1671834090143647,3.4928693201759122
2915,4.493902657359159,6.726900594657454
2916,15.31518969984041,9.955998393618184
2917,15.271558224763265,11.734530845955986
2919,6.0224695295811355,2.0754515120969934
2920,14.462388070285753,14.10087502120762
2921,3.910337261115605,8.018687802018588
2922,6.705014575852295,6.356023061383794
2925,4.309692946645568,3.1405922711587833
2926,15.071878545593018,9.099248777159238
2927,15.352541685721182,18.769121676210453
2928,14.526723908558697,9.541621482198885
2929,15.935181093520097,10.012930173357432
2930,5.1847762137873525,8.42289953576943
2932,-2.1150126944231955,2.627785728276611
2933,-0.3534476751040314,7.417415242691535
2934,7.185321958389258,8.673135033017966
2935,15.077158864317155,11.106864968560776
2936,6.256483246272794,9.41230568014216
2937,7.9766639817211935,4.30059010883642
2938,2.024862652142827,2.9816570148280066
2942,3.4915635293264833,7.894817114995033
2943,29.87151906932442,14.57138245737789
2944,-3.132406100142811,1.4982571841757732
2945,9.62738796895798,9.155209485360038
2946,-3.3783090934005156,6.425012828252234
2947,12.391202284467093,8.336333421215398
2948,9.507515148539674,9.11256620665408
2949,21.462683726900355,10.290578962002874
2950,3.4710526163279067,5.233976139140468
2951,5.538335015577003,3.7386853852917805
2952,23.233179014272952,15.803333339637955
2953,11.899688432351539,12.422098261433954
2954,14.735418782934705,11.17100876486594
2955,3.546594877433323,4.704544810979751
2956,-3.516926177725808,2.027741783599156
2959,2.1390545067764792,9.151788573213208
2960,0.8992753024530549,5.0193365761130035
2965,19.64161345557862,13.547682942354893
2966,13.612758951274772,13.657384968642592
2968,5.968550234670898,9.843564705797299
2969,20.688689252877328,13.611530862092875
2970,5.509553679029667,13.916934169846813
2971,11.743730330292978,8.445257919657077
2974,11.279986597144825,9.357106548811915
2976,8.675864055366086,12.196120400083304
2977,3.497635139860412,6.346968199368264
2978,5.802755313272936,2.8708045911431297
2979,20.723536839452947,15.225218629592543
2980,16.79329332345813,11.818948872816973
2981,5.528682295099998,5.013451887669924
2983,5.574819525885152,9.040332481762448
2984,8.658559012677806,7.028754525235196
2985,4.637156953453831,7.725351121918368
2986,0.3184047862560204,7.0383800110402825
2987,4.23572090593251,2.3742035466564246
2988,3.8333010138870023,7.2939928855742915
2989,5.108110027941448,8.520086317757068
2990,13.862337046709712,7.1414752921568425
2991,12.261114150083356,9.809483351250835
2992,10.640484362140231,11.622631865413686
2993,16.523890800258997,5.579987394907568
2996,7.5472676521909445,10.442715515151251
2997,5.02369561463876,7.439556580236794
2998,-2.8668255328792576,-0.06898540328402203
3000,9.730430456859676,6.296775486306236
3002,13.825361718855092,11.985902273150167
3003,9.778037689628821,5.310995761804894
3004,12.73936377902683,7.498345667196362
3007,9.236036294559444,14.97972160693845
3010,17.016246212371065,9.159041743533743
3011,12.232042838008763,8.051791737946294
3012,14.107454074614381,12.863941464409569
3013,8.96850743412229,10.094050926937838
3016,3.5751047239388605,13.109702535754606
3017,4.287902193187738,1.762720433387823
3018,5.541657429357896,6.55910105580896
3019,4.431040153842951,1.3576996740166314
3020,15.47833182310169,10.014895436520918
3022,15.68841708488938,16.492367314447524
3023,4.25226501300351,5.525326950422139
3025,16.15908618916383,11.348871066458196
3026,19.602802747324635,17.441540803990893
3027,7.845146729445541,6.764852065386989
3028,15.639708787541739,10.328562964480296
3029,13.6423964929795,11.69727005493045
3030,5.2267993355034275,9.534585080199774
3031,-5.334513999031479,-2.5896880519091026
3032,21.393879958125446,11.334778618382778
3033,14.1771987085398,14.45886438466809
3035,7.246101373881407,11.234285820695414
3036,18.027552557471175,17.544802508907097
3038,6.682234133118191,4.264636706207633
3039,10.675045831420709,9.063031405770989
3040,1.9127903959694434,3.1503148939681123
3041,10.09944246079477,11.713144381270922
3042,4.259768703772168,7.147919230174458
3044,-2.797737379366154,8.15420109064341
3045,5.585544693100205,2.253418626456386
3046,-7.356901263397733,5.83492048007443
3047,1.825881665565627,0.4142658863719626
3049,15.782030875169584,12.240454499725054
3050,12.397680407212055,7.5687182823526555
3051,6.48643365387351,0.295830773378124
3054,4.903590921081076,6.399791025141706
3055,8.015538796496656,9.277984944977195
3056,-5.688723480290034,4.415700476705628
3058,8.209787396714294,9.847350368538782
3059,11.04393064891165,12.099047696405508
3060,6.8276250686341236,9.161247339458539
3061,18.147930027840662,16.297453405954226
3062,9.139170856298296,10.315752673502208
3063,13.36123159063011,13.709234373202031
3064,15.069460018789405,10.294973805549615
3065,2.7974836555476976,2.7040621153239055
3066,8.427477186763706,9.586779447949903
3068,4.984880092293078,7.4959925453928795
3069,10.939455535781404,12.193046621340782
3070,9.330271556609715,11.00820371456044
3073,7.0306432552091795,5.7993888864283045
3074,8.643841338313564,6.458780467410807
3076,4.371116960936592,11.7436291075287
3077,20.44892275699742,12.647833573133768
3078,7.550161660074293,10.65972143333163
3079,11.76989066706864,9.002916561723538
3080,14.408847173131337,14.111277971644121
3081,19.364753709027763,11.173611709423488
3082,13.621058415830925,12.798164832411288
3083,2.921134469297347,7.730276972604453
3084,4.612549364860091,7.542146975389194
3085,3.6962979166893724,6.5144926372343965
3086,13.927537279556777,10.986812205504863
3087,5.055830172692272,6.064266360486819
3089,2.7489534307394057,1.6092909641470972
3090,12.779800884566558,10.662538658474281
3091,9.321529410395256,12.487181565437663
3092,7.568103532343405,6.045518241094041
3093,12.840012602695422,8.844402616921894
3094,3.5735380874535725,8.728550337099723
3096,12.958935028701674,7.205489050527828
3097,11.360244593301582,13.046898468938618
3099,0.7009776742403098,0.979197427410859
3100,8.879161977308904,9.379992289926525
3101,-0.8929219833993436,10.99234139073619
3104,2.6204548822881275,-0.8218785750922886
3105,5.853066331603517,4.7093074952764
3108,13.20216547220668,9.875378106799662
3109,7.893690016707288,8.452351285126936
3110,8.951137513400266,8.6987711468615
3111,0.8445542126891463,2.784002005209879
3113,8.948512657602336,4.930373264039154
3114,12.007803578436013,12.198346032159442
3116,6.425034106230759,2.568316503918309
3117,17.380222459914478,13.138193980465255
3118,7.377847205839441,4.756117222628092
3119,-2.9833560609405585,3.1488550106236395
3120,9.624287236847167,8.245643808025072
3121,13.288440293815228,14.220067507354162
3124,1.1282644661637642,3.086717659059587
3128,16.49873351702228,8.485081269193238
3129,16.596722124074734,14.363553818560558
3131,7.758035276119031,10.85032604234904
3133,1.8237357576126958,-1.6506910045718541
3136,16.06712500658507,10.114122783497681
3139,3.9769589225306015,6.801893643531699
3141,6.807784715093968,13.427866852540216
3142,14.195034053248062,15.90772939229289
3144,5.614689670240975,3.9642459578134446
3145,8.42545910031459,6.559237620326706
3146,1.5880549592589803,0.36148978346553773
3147,14.960882428622629,9.38299806726806
3148,3.0670476630223646,7.985315643822333
3149,-1.9751434654935416,3.060520517778931
3150,9.926687962308511,4.6529761576248925
3152,13.778078554612474,12.492469632627364
3153,8.282072559791322,11.092085591355483
3154,-2.948189180163576,4.609557713993345
3156,5.682794067572555,3.552996169248598
3157,13.288401484363447,8.872967546867212
3158,-3.5367565975245716,5.0435938320402505
3159,7.027470420209488,9.876885316831013
3162,6.243767060074417,8.30400349462623
3163,7.683829514759764,4.838678328130297
3164,27.431638227063644,13.761081730216866
3166,5.39047320968999,3.266819982686861
3168,6.249080216039236,1.284033535870159
3169,-3.662268004469554,0.705151667056755
3170,21.667553823728255,14.967094416589383
3171,13.569420917735517,6.961549924412382
3172,5.684172730721558,3.569514535172847
3174,11.465943534585374,8.46602955951636
3175,8.509026573260783,5.117616116233072
3176,16.421936424434797,14.589114640142375
3177,0.5743734581116051,5.8937559221449
3178,12.15858736487449,14.207972433987791
3179,17.875058910631957,8.435332086581095
3180,15.07035664631994,9.409444113979939
3181,20.154925067022482,15.199510130992845
3183,3.8737674439868948,6.264038701761305
3184,12.110685963476792,10.343170800454352
3188,-1.408289226089841,3.9852048127906077
3189,12.747086439595895,13.146927649422047
3190,10.688811718691671,4.917372772942918
3191,5.128480232036438,2.841959750401916
3192,15.642127496015595,7.70495628360599
3193,10.134657932934712,10.073332627199587
3195,-2.7164651705718392,3.4338702548771383
3196,7.61312530701387,-1.4269612419507824
3197,-0.7505018788417623,2.536149567554484
3198,-1.2087145058039024,5.208726269919173
3200,7.688506507563898,5.378784407921903
3202,15.353573745659352,16.89553946992937
3203,13.438325676573914,8.47473840058009
3205,8.065643937961385,14.160476450632306
3206,3.2711883252251583,3.078751353668441
3207,1.7519582703006207,5.611308525190181
3208,0.10496941041919416,1.0998297432997342
3210,5.535320083776533,8.265095520235816
3211,9.041063086864199,7.465855180175772
3212,15.76637156381615,13.86322315735735
3214,10.304810894469151,8.948819885118207
3215,9.546604616984206,9.488326322560447
3216,6.711253686861182,8.046778265490982
3217,7.2292411424385765,9.690667157887189
3218,5.127301254389801,3.4089660891097826
3220,8.724361093038649,12.316934127355491
3221,16.967416134537668,11.714396807465375
3223,16.078513016167975,13.300339432297964
3224,13.663751060039536,9.877675890809218
3226,5.452837879943463,6.496685536241054
3227,9.141944734045532,6.97969676535955
3228,9.770448286239017,7.449340798367136
3229,2.2808594001276603,9.34539302016348
3230,2.638371144883048,5.581556016242286
3231,5.149409331610729,2.50052618681155
3232,3.330221608027699,0.6742369754673427
3234,19.120769800084688,16.341122795430792
3235,15.872184202271118,13.005786527268281
3236,6.176131960056307,9.292713855976979
3237,7.747527323780703,3.919398636700605
3238,10.229174940205244,14.563033535109131
3239,20.452566139313053,12.169686883391135
3240,-3.0507149008669043,1.6769046123485496
3241,16.004792251787286,5.528189180229139
3242,3.969352550318521,-1.5687746558633755
3243,8.498844094302104,2.202676236281678
3244,0.9269487926664862,0.9002183616946419
3245,-1.4743208609274128,0.7768376742653171
3246,-3.537984913044263,-1.834209765383611
3248,7.530129958715289,11.28979971816801
3249,4.939327799139562,13.65416922415343
3250,16.51643932329921,11.148544078349067
3252,9.721338798677094,11.479471095304257
3253,7.561624320042517,7.175873322418518
3254,6.675250952332715,5.178784416862354
3255,9.272677056298953,6.761992068235986
3256,1.700956914208552,7.17919247304238
3257,0.9135325635224805,0.9875007391428274
3258,11.982655292630762,12.304326281331669
3259,11.407180138902568,9.582912045502429
3260,11.65883452149515,7.979687242826036
3261,9.675876287634313,11.297050169972016
3262,-2.0672946351682544,4.512346491731609
3263,17.827093379028057,9.762902567939387
3264,9.599347889002916,6.635558584258306
3265,2.9449242394973076,1.797883797366059
3266,11.252486099906772,8.260734972439844
3267,-5.852413209374163,1.7254478537493347
3268,15.215007363471264,8.32669385443484
3270,17.795345802001272,5.4863283573197155
3271,11.969154511249702,2.7790575633124677
3272,2.5739920098247713,-3.0083530573845896
3274,16.955390800906493,11.52530847995188
3275,3.6504517890761803,2.6216875938504294
3276,2.0674131820530635,8.85833982122684
3277,2.9099441209938255,0.561902268931472
3278,4.547720194033541,8.349419336222303
3280,8.189303726207697,4.805044188385078
3284,4.998683127904119,2.2731478524122815
3285,-2.4864089102331404,4.102649004456288
3287,19.706102688644943,13.063838566419182
3288,-0.6163860294276593,3.8827973680496117
3289,8.254280117630014,2.4760327220021106
3290,11.260291864507364,11.491448500437924
3291,-3.2568955518234732,1.4768350871416072
3292,9.715483425414035,8.284980839410839
3293,0.21097882980582128,-6.533145935281223
3294,-6.6311570162119775,-4.235906606554831
3295,1.757092368356704,-1.4500601694757913
3296,-1.4422056211796654,2.759050438219118
3298,0.2997565564730612,-0.4896591666923936
3299,8.668909699911586,3.4572586424306158
3301,12.41688068172655,5.226891252874508
3303,5.334118608658377,9.20114309221736
3305,3.975365049174225,6.250826461307022
3306,12.35372431773808,9.720510728298102
3307,20.923175123936915,12.227354468045494
3309,3.9711046924056523,5.388636280279807
3310,15.139770279644242,12.617568545600548
3311,8.141755193541353,8.91164697512997
3313,7.602915289088716,11.406548056947647
3314,6.531048145586302,7.74784498165097
3315,7.797286202768111,10.118576656177552
3316,18.52540340310616,11.447150821735514
3319,2.9206827116438454,9.057207245408572
3320,4.8824168695325,6.103097599104378
3321,7.4498410070875964,2.384246523949937
3322,13.431386425713075,8.374179661678477
3326,6.555049946434021,9.97399943794943
3327,16.246720626522944,8.698395452063115
3328,-5.364083992546868,3.2446497367092997
3329,15.754303410217013,15.855167530208105
3330,14.537409923109989,4.04244543277988
3333,3.4179412492667907,3.098361339028357
3335,0.5898388980078932,4.753836840053212
3336,4.60945639172747,7.341385470396003
3337,4.06158875998064,5.7427999775507566
3338,7.180617378751639,0.755209202798748
3339,5.987633909243671,8.411138482339918
3341,4.687762008364887,9.0460535257188
3342,11.680818803272253,10.457341614150309
3344,0.5137671648376987,6.6813327121041794
3345,6.174902214980175,7.879659937387238
3346,9.7244459861344,13.339348341162548
3347,12.641224185894878,17.018704645450374
3349,4.9660259284948625,5.428152888315925
3350,7.840775926538205,4.467606020171196
3351,10.174477412229837,10.979273291444636
3352,8.328241177702003,8.510228786763108
3353,9.171016878739351,12.112568050547907
3354,15.600902714197172,13.602300293378386
3355,-2.625133227587733,3.251239665909535
3356,11.220116724976538,16.80448868518088
3358,18.060049413265585,16.812579992921012
3359,13.92714394806214,13.486410290853765
3360,18.07990468649718,19.11318943675146
3361,3.242957058395908,0.989797442254376
3362,16.02853376779659,4.680060883590759
3363,12.760036411787834,9.550281252288118
3364,14.28546159865376,13.15026421939458
3365,9.700316108692164,14.059555306422478
3366,14.900906319190288,13.67619895189109
3368,9.923456735119279,7.17976374599787
3369,2.7095447052694537,5.707309032620366
3370,13.215140839387324,12.532744850269323
3371,11.538284673575928,15.447511666777803
3372,7.655549094610949,12.982663495876139
3374,12.312263787038177,13.05525527113058
3375,24.341144783867833,18.913874620229993
3377,13.969207955006071,11.84883441403895
3378,10.879899584358807,10.018086483150778
3379,1.2452906051230004,6.945069966730529
3381,14.395245465330017,18.910039018017372
3383,18.889242009261597,11.564294929876457
3384,-2.6696298905463856,4.958842977688932
3386,3.7962514212918776,5.9878425661220245
3387,1.8498346079928893,11.920631568463701
3388,-0.7578135461447774,0.9095730789054087
3389,3.100236902955017,9.391915617183228
3390,-2.491041726066809,2.783509900859611
3392,14.916759956298108,15.21929910171031
3393,19.729265141109856,16.076712854139064
3394,11.804599746893135,10.688009414269333
3395,14.79584856372987,14.31313665666724
3397,10.634300321550713,8.746082942666007
3399,16.225991475014904,11.330815073201958
3400,13.512289368715974,10.565065850756111
3401,13.219688548444825,14.528576320000623
3402,9.585899421425424,5.380102624738716
3403,14.18667925608883,17.28507058551827
3404,9.465572342157559,5.313740593352686
3405,6.686334201305133,15.13437364047906
3407,20.55416965144437,12.095352708247486
3408,7.226179199962411,11.15188244166266
3409,11.675912879901329,12.115750750220696
3410,10.412857625265811,9.655402259437404
3413,9.035096386531599,12.47246042770773
3416,2.861587213428628,3.7078995580209457
3418,11.566565431509733,7.875685388970113
3420,9.800205330600665,10.530939436573945
3423,3.2046418451144865,11.1781573906548
3424,12.459121129141705,7.641457790239694
3425,3.0498524365830484,5.5959748011024315
3427,-0.5545508138367765,-4.177762614101716
3428,-3.577558467432477,-1.1716286295116518
3429,3.1814402009236225,2.1925219386257235
3430,-2.7021413448956366,-2.818843468888711
3431,-2.808204364630914,2.1646842272743285
3433,16.29335785413271,11.079045349208924
3436,5.990572886044096,9.913918957409463
3442,11.003814308327764,14.627446826657373
3445,-0.007125609024445367,8.127223655639593
3446,-5.018247849703045,-0.8188383108767734
3447,10.865183462610212,10.555428275684871
3448,6.800685184955041,11.440016916338045
3449,3.6943497921139334,4.012397683391706
3451,6.1904716142746645,5.466963687782678
3452,10.821434168037392,9.136992801579812
3453,8.60930696369779,9.799758466351362
3461,7.574190011866699,4.903645818731177
3464,-1.7615304873867057,5.879435314484348
3465,0.21454877953220564,4.75575813731264
3466,4.739048639539256,2.636995793936612
3467,5.421696961749046,11.590481860874513
3468,1.1370996516717473,3.222518247613114
3469,14.765523973890765,8.65384686787034
3470,7.574878177194332,11.416735666294633
3472,2.1088170729506523,4.976057213967414
3475,1.3382610813909217,9.411502250294971
3478,3.025200454373932,8.55985588413551
3479,2.885082256403887,3.7282986764377424
3480,4.23043212590199,7.850280940045235
3482,3.191006862200012,5.9805741313710925
3484,7.195237469130721,13.003469481804387
3485,6.746452460009651,3.2828182111282262
3486,3.9216268136325803,7.189840042147865
3487,17.629333096596206,10.910925426568362
3490,17.617441672153333,15.328027464258698
3491,6.102628515089659,9.347554386546609
3495,12.454814620619803,9.955122344043568
3496,9.107931666045616,6.752574437154467
3498,5.681525195218127,5.43749704339872
3500,14.504139725002627,7.295310435733715
3501,18.719336214446905,13.838946400105197
3502,10.028073270644757,8.424295660157915
3503,-1.1788622733207292,7.5689056887411335
3504,11.715808177827274,6.945118974865819
3505,9.324979415392006,11.328498427703076
3507,9.233603303764948,8.271706527623301
3511,-1.7950709968456784,1.7208294610866766
3513,15.947515761260119,10.776203557921017
3514,3.034978020590618,3.3493942075439387
3515,19.371849430924485,18.122681669151977
3517,6.066748096720663,5.848513481667632
3520,16.887464725058713,9.940664525367623
3521,8.379648281413223,10.391190848462593
3522,3.476613962166974,8.598580427648695
3523,7.053835902305458,8.377869354362497
3526,3.488249429893506,7.033738812711156
3527,3.2106882961070147,7.68288635203632
3534,5.034774728796392,11.877190679353356
3541,14.981310867196491,7.583735265021166
3542,5.187234437903862,7.119739999277029
3543,15.27726549315215,8.653020644506473
3545,13.032774309699533,9.923060929042105
3548,3.246418344986997,6.9564353802584105
3555,2.208948694478413,2.86150261001469
3556,4.626026225839316,10.860938732020369
3557,0.6485173582441002,7.155923300985159
3558,6.102898719449415,4.11951564999917
3559,4.188326352259611,6.109524633753392
3560,-3.611755287082719,0.18478256563873985
3561,6.317550245673143,6.21269422290069
3562,21.728415952814522,17.981836304603277
3564,2.7786249256168976,10.021123732566283
3567,10.536013108034485,12.412019273802112
3568,2.620091185797842,4.711302123829714
3569,7.350256150766347,7.764103629331639
3571,9.307766452178463,13.160602996993623
3573,16.455370548353564,14.769309546696395
3574,10.539785280433366,10.39927609210115
3575,2.653524361300394,4.984237714075915
3582,18.899299035437142,16.450456290178312
3583,11.257235419634677,10.152446800342814
3590,2.032290005767968,6.483288171575293
3591,9.577634106280952,8.83312080140206
3594,7.366913580683528,9.828291520310442
3596,4.206056899473946,8.099136075434899
3598,5.484092371265742,7.889751104561953
3601,7.522718998352268,4.788091445680432
3602,9.809402007704927,8.780930511819987
3603,15.151666947242184,12.324304588941093
3604,15.946770987081477,16.796994869261482
3606,7.987236846750574,2.7237633673368133
3612,3.089191925660108,6.667447057191794
3613,3.0570170626020143,1.8087081015164377
3616,4.695181170190873,6.760042499785814
3618,0.7716819291549104,3.7467023179054015
3619,1.5089507306819068,3.324701422924238
3620,1.061244301030607,1.7836308614957608
3621,5.728688870065322,5.645109182262991
3622,14.516134264066451,6.9301360359004365
3625,-2.1093203488170977,3.3530730175443435
3626,10.226256601252194,7.835367817609738
3628,3.957655183028863,8.2269747093207
3629,7.345906014338871,12.59737927637278
3630,13.62898199123484,19.740234196532615
3632,13.466821953271241,14.571800001975483
3635,-0.003662945822176411,5.662166641338615
3637,3.801398670470723,6.186332710815852
3638,-1.1196800666589768,3.5364952109183108
3643,1.828189525256132,7.153500788920206
3645,20.455887181868256,16.167417322662207
3646,7.042709262747653,5.9453391569393785
3647,16.793910151728724,14.844181040714094
3648,-2.134985029225275,-1.0899497526880726
3649,8.55462719866802,6.532958582657629
3651,5.9276375643595225,10.558897229800783
3653,17.904915082758016,15.326620997527776
3654,10.524045885289492,7.148479457804673
3655,9.556488747089194,10.319026509337169
3657,12.497430431433482,10.889135210130014
3662,2.2180990126466495,3.269482676261181
3663,4.752912821745484,10.427623679015012
3666,7.419047284726242,4.314506383109558
3667,3.767635118255484,7.451510115394675
3668,6.632959310985768,6.487303061004174
3673,-3.368061357461607,5.078499751571274
3674,-4.531315986133725,2.118072221678117
3675,12.639119057366278,8.983210069357048
3676,10.209187287714956,10.752404790019304
3677,14.336984844593028,12.345542719260369
3678,11.94228137945938,11.38255463217705
3679,5.749919940129205,10.1313410957163
3680,6.756626600103061,4.291495625811231
3681,8.191790019205609,6.571442801467488
3682,-6.692003999265862,5.4903415378014
3683,5.116766971856467,7.489868811011953
3685,-1.9215022186927646,1.9255116144409286
3686,15.474194086926675,14.512066439874893
3687,5.8900235181364735,9.45495842133315
3688,7.942910749109444,4.533279456185605
3693,7.538755652234561,11.614139345288555
3697,19.76591298528531,18.59661074205051
3698,9.037659236628285,9.712984484319163
3699,6.9240875880746415,3.604681863871468
3700,0.09914481792368646,2.239862094702171
3701,-3.1453774924325506,2.278770708450118
3702,8.689617601479071,7.356993687213232
3705,4.443299469257225,8.217692919441994
3706,7.306115648095837,7.101479663786834
3707,7.3344532292955265,3.2679386025927886
3708,1.6670597010158184,3.7508523618008733
3709,12.095350567282212,5.387094614043935
3710,11.95489832099336,12.81736089088616
3711,8.520665830207289,3.579901819591481
3713,-1.3580105605264166,5.488077842814763
3714,3.1866144174485314,4.327285407685568
3715,4.280392341981553,9.232364159701536
3716,12.317991015301207,7.2615276049041535
3717,3.129619825747983,5.82434923698067
3718,12.88864377958048,12.439611398164772
3720,13.56178617981608,9.30358082532646
3721,10.29521442885531,10.44333975401881
3723,9.063708369994583,6.057196457941085
3724,13.51275746522823,10.654492131074946
3725,3.6581866721928824,7.5760321508200645
3726,14.6671675023299,9.59920176967963
3727,12.821826399006081,10.475015143757552
3728,14.536258039919744,11.426320508072784
3730,2.495235271626181,7.2965250418193
3731,6.490091396199235,10.86547351392075
3732,-0.8468787323928169,6.013754012335972
3733,19.642715729406675,11.377307253454195
3734,14.564590799717465,12.382916736837542
3735,2.1813145975456534,8.560750474706577
3736,7.955774152330024,6.577142359717837
3739,8.074041709131919,9.274414108745635
3740,16.388903390081044,8.542593761093645
3741,9.179324292060501,7.000216456112536
3748,5.645247676640335,1.6716484322952263
3751,20.151088601656106,11.84568302016279
3756,8.667885948546513,3.942820597211646
3758,-4.550364718810653,3.246199064095295
3760,6.887515134460187,5.255678198546993
3768,12.72212541355098,8.41594991208224
3770,0.756070393527597,4.642435254218373
3771,1.6819163197939062,9.414407653196758
3772,5.391260305033204,11.088029474666415
3775,16.94687760323114,13.351329755124434
3776,16.848676023530253,18.987266063081147
3780,11.41956330440814,8.142537670574704
3782,17.837640139198708,13.484723766197405
3786,-2.3445326854391633,1.9535840485124425
3787,3.728213154952059,6.316990089386253
3788,9.69474770768337,9.507259342207151
